#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
4761_g               -           1717 820at5794            -           1101     2e-97  325.5  55.9   6   7   9.4e-18   3.3e-15   53.3  15.3   481   691  1023  1271  1011  1274 0.66 -
4761_g               -           1717 820at5794            -           1101     2e-97  325.5  55.9   7   7      0.99   3.5e+02   -3.1   4.9   604   713  1270  1387  1266  1403 0.56 -
2275_g               -           1921 820at5794            -           1101   1.4e-56  190.3  13.3   1   3   1.5e-17   5.3e-15   52.6   0.3    11   102   185   298   179   307 0.84 -
2275_g               -           1921 820at5794            -           1101   1.4e-56  190.3  13.3   2   3   3.5e-33   1.2e-30  104.3   4.3   115   472   337   789   323   793 0.69 -
2275_g               -           1921 820at5794            -           1101   1.4e-56  190.3  13.3   3   3   1.1e-11     4e-09   33.1   0.0   483   549   851   917   843  1047 0.93 -
628_g                -           1956 820at5794            -           1101   8.7e-31  104.9  13.9   1   7   1.9e-19   6.9e-17   58.8   0.0     6   116    79   201    75   203 0.83 -
628_g                -           1956 820at5794            -           1101   8.7e-31  104.9  13.9   2   7   1.5e-07   5.5e-05   19.4   0.0   119   169   289   341   276   349 0.85 -
628_g                -           1956 820at5794            -           1101   8.7e-31  104.9  13.9   3   7       1.8   6.5e+02   -4.0   0.0   229   254   545   570   532   582 0.83 -
628_g                -           1956 820at5794            -           1101   8.7e-31  104.9  13.9   4   7   3.4e-10   1.2e-07   28.2   0.3   318   479   694   871   688   876 0.80 -
628_g                -           1956 820at5794            -           1101   8.7e-31  104.9  13.9   5   7    0.0086         3    3.7   0.0   483   520   904   941   880   980 0.82 -
628_g                -           1956 820at5794            -           1101   8.7e-31  104.9  13.9   6   7       0.9   3.2e+02   -3.0   0.0   563   597  1041  1075  1034  1083 0.79 -
628_g                -           1956 820at5794            -           1101   8.7e-31  104.9  13.9   7   7      0.84     3e+02   -2.9   0.5   707   796  1545  1634  1529  1642 0.69 -
4811_g               -            661 820at5794            -           1101   1.8e-20   70.7   0.7   1   3   2.1e-10   7.5e-08   28.9   0.0   867   975   105   219   100   228 0.85 -
4811_g               -            661 820at5794            -           1101   1.8e-20   70.7   0.7   2   3   3.2e-08   1.1e-05   21.7   0.0   856   919   341   410   330   448 0.85 -
4811_g               -            661 820at5794            -           1101   1.8e-20   70.7   0.7   3   3   9.8e-07   0.00035   16.8   0.0   858   951   468   567   459   577 0.79 -
2637_g               -            366 820at5794            -           1101   5.5e-13   45.9   1.5   1   2   7.5e-11   2.6e-08   30.4   0.3   875  1015    10   154     5   158 0.82 -
2637_g               -            366 820at5794            -           1101   5.5e-13   45.9   1.5   2   2   1.5e-06   0.00055   16.1   0.1   889   994   154   263   134   284 0.79 -
3255_g               -            347 820at5794            -           1101   4.4e-09   33.0   0.2   1   2     6e-05     0.021   10.9   0.1   876   948    89   164    84   166 0.67 -
3255_g               -            347 820at5794            -           1101   4.4e-09   33.0   0.2   2   2   7.4e-07   0.00026   17.2   0.0   838   992   180   343   172   346 0.73 -
1945_g               -            525 820at5794            -           1101   2.1e-07   27.4   4.9   1   1     3e-09   1.1e-06   25.1   4.8   857  1010   236   403   212   418 0.71 -
2915_g               -            328 820at5794            -           1101   0.00086   15.5   0.0   1   2    0.0079       2.8    3.8   0.0   877   974     5   104     1   136 0.89 -
2915_g               -            328 820at5794            -           1101   0.00086   15.5   0.0   2   2   0.00016     0.056    9.5   0.0   855   904   156   207   153   221 0.82 -
3290_g               -            325 820at5794            -           1101   0.00087   15.4   2.2   1   3   0.00066      0.23    7.4   0.3   856   971    52   171    35   174 0.79 -
3290_g               -            325 820at5794            -           1101   0.00087   15.4   2.2   2   3    0.0086         3    3.7   0.0   856   908   177   231   165   237 0.70 -
3290_g               -            325 820at5794            -           1101   0.00087   15.4   2.2   3   3     0.018       6.6    2.6   0.0   854   905   266   319   252   321 0.81 -
2247_g               -            650 820at5794            -           1101   0.00095   15.3   1.9   1   2   1.5e-05    0.0055   12.8   1.8   874   983   458   527   387   563 0.65 -
2247_g               -            650 820at5794            -           1101   0.00095   15.3   1.9   2   2   4.9e-06    0.0017   14.5   0.7   875   989   459   577   444   601 0.74 -
5523_g               -            247 820at5794            -           1101    0.0027   13.8   0.1   1   1     2e-05    0.0073   12.4   0.0  1049  1100   100   155    88   156 0.81 -
4538_g               -            465 820at5794            -           1101     0.011   11.8   0.1   1   1   6.4e-05     0.023   10.8   0.1   843   914   329   398   309   421 0.81 -
2964_g               -            645 820at5794            -           1101      0.02   10.9   0.2   1   2       1.6   5.6e+02   -3.8   0.0   937   995   201   259   192   263 0.73 -
2964_g               -            645 820at5794            -           1101      0.02   10.9   0.2   2   2   0.00013     0.047    9.7   0.1   846   922   312   386   287   413 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/820at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv/run_apicomplexa_odb10/hmmer_output/initial_run_results/820at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/820at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:31:59 2023
# [ok]
