#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
1294_g               -           1216 3686at5794           -            802   4.6e-21   73.3  19.7   5   5   1.5e-08   1.8e-06   25.0   0.8   181   272   847   935   830   945 0.82 -
2181_g               -            613 3686at5794           -            802   8.6e-21   72.4   5.0   1   3   7.2e-12   8.9e-10   36.0   0.0    79   166   309   398   303   413 0.91 -
2181_g               -            613 3686at5794           -            802   8.6e-21   72.4   5.0   2   3   8.4e-08     1e-05   22.5   0.0    36   165   394   524   394   528 0.93 -
2181_g               -            613 3686at5794           -            802   8.6e-21   72.4   5.0   3   3   2.9e-08   3.6e-06   24.0   1.9    56   163   499   612   496   612 0.92 -
121_g                -           1241 3686at5794           -            802   2.5e-19   67.5  17.6   1   4      0.31        38    0.8   0.1   620   650   312   342   278   432 0.80 -
121_g                -           1241 3686at5794           -            802   2.5e-19   67.5  17.6   2   4   3.8e-12   4.7e-10   36.9   3.1   178   314   903  1042   885  1054 0.75 -
121_g                -           1241 3686at5794           -            802   2.5e-19   67.5  17.6   3   4   4.6e-08   5.6e-06   23.4   0.9    59   163  1052  1160  1047  1163 0.89 -
121_g                -           1241 3686at5794           -            802   2.5e-19   67.5  17.6   4   4   7.3e-09     9e-07   26.0   0.3   201   276  1144  1217  1136  1222 0.82 -
845_g                -            645 3686at5794           -            802   9.4e-19   65.6   0.2   1   3     0.058       7.1    3.2   0.1   187   241   241   296   229   316 0.86 -
845_g                -            645 3686at5794           -            802   9.4e-19   65.6   0.2   2   3   2.1e-09   2.6e-07   27.8   0.0    86   168   424   506   420   514 0.91 -
845_g                -            645 3686at5794           -            802   9.4e-19   65.6   0.2   3   3   2.1e-14   2.6e-12   44.4   0.1    10   171   474   638   470   643 0.93 -
800_g                -            721 3686at5794           -            802     7e-18   62.8  10.5   1   4     0.079       9.7    2.8   0.0    65   110   170   216   136   223 0.86 -
800_g                -            721 3686at5794           -            802     7e-18   62.8  10.5   2   4    0.0023      0.28    7.9   0.2    23   126   302   403   295   409 0.80 -
800_g                -            721 3686at5794           -            802     7e-18   62.8  10.5   3   4   1.5e-09   1.8e-07   28.3   0.5   180   272   497   586   480   630 0.85 -
800_g                -            721 3686at5794           -            802     7e-18   62.8  10.5   4   4   1.3e-09   1.6e-07   28.5   0.3     7   121   589   704   585   709 0.83 -
4180_g               -           1151 3686at5794           -            802   2.6e-14   50.9   9.2   1   2       4.5   5.6e+02   -3.1   0.3   330   374   453   498   424   503 0.70 -
4180_g               -           1151 3686at5794           -            802   2.6e-14   50.9   9.2   2   2   2.1e-16   2.6e-14   50.9   9.2    64   274   546   769   543   872 0.74 -
2880_g               -            500 3686at5794           -            802   3.2e-14   50.6   4.7   1   3   3.2e-10   3.9e-08   30.5   0.1    19    81    77   139    58   148 0.82 -
2880_g               -            500 3686at5794           -            802   3.2e-14   50.6   4.7   2   3    0.0045      0.56    6.9   0.0    56   103   216   261   213   274 0.91 -
2880_g               -            500 3686at5794           -            802   3.2e-14   50.6   4.7   3   3   3.3e-05    0.0041   13.9   0.3    70   163   313   408   302   465 0.73 -
566_g                -            540 3686at5794           -            802   3.5e-13   47.2   6.6   1   2   4.6e-11   5.7e-09   33.3   0.8   187   267   191   272   168   297 0.84 -
566_g                -            540 3686at5794           -            802   3.5e-13   47.2   6.6   2   2     5e-06   0.00062   16.6   0.5   188   272   348   431   344   434 0.68 -
3689_g               -            432 3686at5794           -            802   6.9e-13   46.3   1.8   1   2   1.1e-10   1.3e-08   32.1   2.3    26   177   156   309   136   316 0.87 -
3689_g               -            432 3686at5794           -            802   6.9e-13   46.3   1.8   2   2   1.7e-06   0.00021   18.2   0.1    47   164   260   381   259   384 0.80 -
1488_g               -            695 3686at5794           -            802   2.5e-12   44.4  26.5   1   4      0.42        52    0.3   0.1   185   217     9    41     2    54 0.60 -
1488_g               -            695 3686at5794           -            802   2.5e-12   44.4  26.5   2   4   5.7e-06   0.00071   16.4   1.5   181   261    79   159    50   172 0.74 -
1488_g               -            695 3686at5794           -            802   2.5e-12   44.4  26.5   3   4   2.8e-07   3.4e-05   20.8   3.2   185   268   244   327   232   334 0.81 -
1488_g               -            695 3686at5794           -            802   2.5e-12   44.4  26.5   4   4   5.1e-07   6.4e-05   19.9   2.3   173   265   596   693   581   694 0.78 -
3362_g               -            459 3686at5794           -            802   1.1e-11   42.2   1.3   1   1   1.6e-13     2e-11   41.4   1.3   152   266   290   404   285   419 0.91 -
2350_g               -            508 3686at5794           -            802   3.5e-11   40.6   3.9   1   2   7.5e-12   9.3e-10   35.9   2.6   185   270   280   364   279   392 0.88 -
2350_g               -            508 3686at5794           -            802   3.5e-11   40.6   3.9   2   2       1.5   1.8e+02   -1.4   0.0   230   263   418   450   373   453 0.59 -
2247_g               -            650 3686at5794           -            802   1.1e-10   38.9  12.0   1   3   1.1e-09   1.4e-07   28.7   3.5    54   165   376   495   370   496 0.77 -
2247_g               -            650 3686at5794           -            802   1.1e-10   38.9  12.0   2   3   3.4e-08   4.2e-06   23.8   1.3   205   318   439   549   423   566 0.72 -
2247_g               -            650 3686at5794           -            802   1.1e-10   38.9  12.0   3   3      0.42        51    0.4   0.0   134   168   547   582   537   603 0.66 -
2646_g               -           1069 3686at5794           -            802     2e-10   38.1   4.3   1   4    0.0074      0.92    6.1   0.1   192   270   119   199   112   243 0.75 -
2646_g               -           1069 3686at5794           -            802     2e-10   38.1   4.3   2   4       0.3        38    0.8   0.1   107   146   355   395   296   409 0.81 -
2646_g               -           1069 3686at5794           -            802     2e-10   38.1   4.3   3   4   1.1e-05    0.0013   15.5   0.0   108   265   424   482   411   492 0.60 -
2646_g               -           1069 3686at5794           -            802     2e-10   38.1   4.3   4   4   4.1e-05     0.005   13.6   0.1   117   174   547   607   539   657 0.79 -
1563_g               -            593 3686at5794           -            802   3.8e-10   37.2   7.7   1   3   0.00055     0.067    9.9   0.1   146   221   231   307   226   313 0.77 -
1563_g               -            593 3686at5794           -            802   3.8e-10   37.2   7.7   2   3   1.6e-08   1.9e-06   24.9   0.5    24   113   416   507   411   516 0.89 -
1563_g               -            593 3686at5794           -            802   3.8e-10   37.2   7.7   3   3     0.012       1.4    5.5   0.1   231   266   542   577   537   588 0.84 -
3625_g               -            707 3686at5794           -            802   4.3e-10   37.0   5.0   1   2     0.035       4.3    3.9   0.0   227   265    82   119    77   124 0.85 -
3625_g               -            707 3686at5794           -            802   4.3e-10   37.0   5.0   2   2   5.4e-11   6.6e-09   33.1   2.5   132   265   184   328   180   348 0.72 -
1945_g               -            525 3686at5794           -            802   6.6e-09   33.1  16.3   1   3       5.1   6.3e+02   -3.2   0.4   555   561    64    70     5   138 0.46 -
1945_g               -            525 3686at5794           -            802   6.6e-09   33.1  16.3   2   3   2.2e-10   2.7e-08   31.0   6.8   178   379   209   410   189   416 0.73 -
1945_g               -            525 3686at5794           -            802   6.6e-09   33.1  16.3   3   3   9.2e-06    0.0011   15.8   1.9   228   347   307   430   305   480 0.68 -
977_g                -            534 3686at5794           -            802   2.8e-08   31.0   1.6   1   3       1.4   1.7e+02   -1.4   0.0   248   266   277   295   271   303 0.61 -
977_g                -            534 3686at5794           -            802   2.8e-08   31.0   1.6   2   3     1e-09   1.3e-07   28.8   0.1     8   121   338   459   331   466 0.86 -
977_g                -            534 3686at5794           -            802   2.8e-08   31.0   1.6   3   3       0.7        87   -0.4   0.1    49    82   494   528   482   533 0.50 -
4538_g               -            465 3686at5794           -            802   6.3e-08   29.8   0.1   1   3   0.00035     0.043   10.5   0.0   178   219    97   140    64   147 0.80 -
4538_g               -            465 3686at5794           -            802   6.3e-08   29.8   0.1   2   3     0.018       2.3    4.8   0.1   231   275   212   255   204   259 0.67 -
4538_g               -            465 3686at5794           -            802   6.3e-08   29.8   0.1   3   3    0.0003     0.038   10.7   0.0    22    77   337   391   327   400 0.85 -
295_g                -            945 3686at5794           -            802     2e-07   28.2   2.9   1   2   1.9e-05    0.0024   14.7   0.0   204   266   174   238   167   242 0.80 -
295_g                -            945 3686at5794           -            802     2e-07   28.2   2.9   2   2   6.6e-05    0.0082   12.9   1.2   193   262   270   337   247   349 0.68 -
680_g                -            354 3686at5794           -            802     2e-07   28.2   0.3   1   1   2.1e-09   2.6e-07   27.8   0.3   186   275   181   270   168   309 0.79 -
2472_g               -            685 3686at5794           -            802     4e-07   27.2   0.1   1   1   4.6e-09   5.7e-07   26.7   0.1   130   266   188   277   173   327 0.61 -
767_g                -            467 3686at5794           -            802   6.2e-07   26.6   0.5   1   2     5e-09   6.2e-07   26.6   0.5   185   274   110   201   101   240 0.88 -
767_g                -            467 3686at5794           -            802   6.2e-07   26.6   0.5   2   2       7.2   8.9e+02   -3.7   0.0   614   664   341   390   325   400 0.58 -
2915_g               -            328 3686at5794           -            802   1.5e-06   25.3   1.8   1   2      0.58        72   -0.1   0.0   185   221     6    42     3    52 0.87 -
2915_g               -            328 3686at5794           -            802   1.5e-06   25.3   1.8   2   2   6.6e-08   8.1e-06   22.9   0.9    34   267    76   321    60   326 0.76 -
2374_g               -            473 3686at5794           -            802   1.1e-05   22.4   2.8   1   2    0.0072      0.88    6.2   0.7   204   265   187   248   159   254 0.74 -
2374_g               -            473 3686at5794           -            802   1.1e-05   22.4   2.8   2   2   9.2e-08   1.1e-05   22.4   2.8   193   277   221   302   218   309 0.87 -
48_g                 -            330 3686at5794           -            802   1.6e-05   21.9   3.4   1   2   1.6e-07   1.9e-05   21.6   2.3   138   272    21   144    15   214 0.84 -
48_g                 -            330 3686at5794           -            802   1.6e-05   21.9   3.4   2   2       2.4     3e+02   -2.2   0.0   428   457   270   299   235   312 0.78 -
2698_g               -            562 3686at5794           -            802   2.2e-05   21.4   0.0   1   1   3.1e-07   3.8e-05   20.6   0.0    14   228   325   552   317   560 0.83 -
2637_g               -            366 3686at5794           -            802   2.6e-05   21.2   7.7   1   2   3.8e-07   4.7e-05   20.3   5.0   131   263    13   129     6   137 0.66 -
2637_g               -            366 3686at5794           -            802   2.6e-05   21.2   7.7   2   2       1.1   1.3e+02   -1.0   0.0     9    46   230   267   222   273 0.69 -
2196_g               -            431 3686at5794           -            802   3.1e-05   20.9   3.4   1   1     5e-07   6.2e-05   19.9   3.1   178   264   280   366   263   383 0.82 -
54_g                 -           1936 3686at5794           -            802   4.6e-05   20.4  10.7   1   4   0.00034     0.042   10.6   2.0    88   215   565   724   556   728 0.65 -
54_g                 -           1936 3686at5794           -            802   4.6e-05   20.4  10.7   2   4   0.00015     0.019   11.7   0.1   232   269  1362  1397  1356  1403 0.87 -
54_g                 -           1936 3686at5794           -            802   4.6e-05   20.4  10.7   3   4       6.6   8.2e+02   -3.6   0.0    24    77  1722  1779  1711  1783 0.72 -
54_g                 -           1936 3686at5794           -            802   4.6e-05   20.4  10.7   4   4         1   1.3e+02   -0.9   0.2   248   272  1826  1850  1808  1867 0.60 -
978_g                -           2330 3686at5794           -            802   4.9e-05   20.3   0.0   1   2   3.9e-07   4.9e-05   20.3   0.0   228   273  2062  2106  2057  2120 0.85 -
978_g                -           2330 3686at5794           -            802   4.9e-05   20.3   0.0   2   2       2.6   3.2e+02   -2.2   0.1    47    78  2293  2324  2268  2326 0.83 -
4428_g               -            617 3686at5794           -            802   9.7e-05   19.3   4.6   1   3       3.9   4.8e+02   -2.8   0.1    47   263    38    70    35    73 0.50 -
4428_g               -            617 3686at5794           -            802   9.7e-05   19.3   4.6   2   3     5e-05    0.0062   13.3   0.0    68   262   262   319   213   326 0.59 -
4428_g               -            617 3686at5794           -            802   9.7e-05   19.3   4.6   3   3    0.0034      0.42    7.3   0.2   146   165   590   609   572   613 0.64 -
2527_g               -            806 3686at5794           -            802   0.00048   17.0   0.3   1   2      0.35        43    0.6   0.0   284   316   205   237   170   256 0.72 -
2527_g               -            806 3686at5794           -            802   0.00048   17.0   0.3   2   2   3.1e-05    0.0038   14.0   0.1    26    79   436   489   421   496 0.85 -
2964_g               -            645 3686at5794           -            802   0.00064   16.6   0.0   1   1   7.7e-06   0.00096   16.0   0.0    22   122   277   376   260   390 0.90 -
2282_g               -            446 3686at5794           -            802    0.0036   14.1   0.7   1   2   0.00012     0.015   12.1   0.1    22    81    88   147    68   219 0.84 -
2282_g               -            446 3686at5794           -            802    0.0036   14.1   0.7   2   2      0.51        62    0.1   0.1   227   272   308   351   301   358 0.71 -
817_g                -            364 3686at5794           -            802     0.028   11.2   0.0   1   2    0.0035      0.43    7.2   0.0   144   170   122   148    82   175 0.64 -
817_g                -            364 3686at5794           -            802     0.028   11.2   0.0   2   2      0.21        26    1.3   0.0   149   167   342   360   337   361 0.83 -
2284_g               -            684 3686at5794           -            802      0.32    7.7   9.8   1   2    0.0015      0.19    8.4   2.1   187   269    10    97     5   110 0.83 -
2284_g               -            684 3686at5794           -            802      0.32    7.7   9.8   2   2     0.055       6.8    3.3   1.1   197   244   242   290   197   302 0.76 -
3082_g               -           1439 3686at5794           -            802      0.53    6.9   8.7   1   3      0.04         5    3.7   0.3   187   278   144   239   119   281 0.73 -
3082_g               -           1439 3686at5794           -            802      0.53    6.9   8.7   2   3    0.0022      0.27    7.9   0.6   185   239   282   336   257   367 0.79 -
3082_g               -           1439 3686at5794           -            802      0.53    6.9   8.7   3   3       1.9   2.4e+02   -1.8   0.1   114   585   872   880   817   947 0.61 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/3686at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv/run_apicomplexa_odb10/hmmer_output/initial_run_results/3686at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/3686at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:31:50 2023
# [ok]
