#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
2469_g               -           1590 1204at5794           -            996   7.7e-43  144.7  17.2   1   5   5.2e-12     3e-09   33.5   0.4    88   170   193   277   163   279 0.78 -
2469_g               -           1590 1204at5794           -            996   7.7e-43  144.7  17.2   2   5    0.0089         5    2.9   0.0   163   199   366   401   362   440 0.73 -
2469_g               -           1590 1204at5794           -            996   7.7e-43  144.7  17.2   3   5   2.3e-13   1.3e-10   38.0   0.0   240   296   962  1018   948  1024 0.88 -
2469_g               -           1590 1204at5794           -            996   7.7e-43  144.7  17.2   4   5       1.1   6.3e+02   -4.0   0.1   326   369  1089  1135  1084  1145 0.64 -
2469_g               -           1590 1204at5794           -            996   7.7e-43  144.7  17.2   5   5   1.1e-25   6.4e-23   78.7   1.9   459   622  1420  1583  1383  1588 0.84 -
431_g                -            878 1204at5794           -            996   1.4e-37  127.3   5.8   1   2   3.1e-20   1.8e-17   60.7   0.2   118   356   312   548   274   572 0.77 -
431_g                -            878 1204at5794           -            996   1.4e-37  127.3   5.8   2   2   1.1e-22   6.4e-20   68.8   1.2   478   593   634   750   606   789 0.84 -
850_g                -           1530 1204at5794           -            996   3.3e-32  109.5  11.2   1   5   4.3e-05     0.024   10.6   0.0   139   161   723   745   720   753 0.87 -
850_g                -           1530 1204at5794           -            996   3.3e-32  109.5  11.2   2   5      0.37   2.1e+02   -2.5   0.0   168   193   780   805   773   843 0.70 -
850_g                -           1530 1204at5794           -            996   3.3e-32  109.5  11.2   3   5   8.6e-15   4.9e-12   42.7   0.3   243   402   962  1140   954  1161 0.74 -
850_g                -           1530 1204at5794           -            996   3.3e-32  109.5  11.2   4   5       1.2     7e+02   -4.2   1.8   925   983  1268  1340  1255  1349 0.49 -
850_g                -           1530 1204at5794           -            996   3.3e-32  109.5  11.2   5   5     2e-20   1.2e-17   61.3   0.0   530   600  1417  1487  1409  1512 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/1204at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv/run_apicomplexa_odb10/hmmer_output/initial_run_results/1204at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/1204at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:31:16 2023
# [ok]
