#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
4627_g               -            624 2962at5794           -            660   1.9e-19   67.9   0.1   1   3   3.9e-10     1e-07   29.1   0.0   107   234   213   341   203   343 0.80 -
4627_g               -            624 2962at5794           -            660   1.9e-19   67.9   0.1   2   3   2.9e-07   7.6e-05   19.6   0.0   170   252   329   413   325   415 0.75 -
4627_g               -            624 2962at5794           -            660   1.9e-19   67.9   0.1   3   3   2.8e-09   7.3e-07   26.3   0.0    24   139   394   513   377   525 0.72 -
1503_g               -           1412 2962at5794           -            660   8.8e-19   65.7   0.8   1   2   0.00089      0.23    8.1   0.0    43    95   254   311   223   326 0.69 -
1503_g               -           1412 2962at5794           -            660   8.8e-19   65.7   0.8   2   2   8.5e-18   2.2e-15   54.4   0.7    92   277   613   832   604   934 0.71 -
1176_g               -            645 2962at5794           -            660   9.7e-14   49.0   0.0   1   2     3e-10   7.8e-08   29.5   0.0     7   178    82   258    76   264 0.77 -
1176_g               -            645 2962at5794           -            660   9.7e-14   49.0   0.0   2   2   4.3e-06    0.0011   15.8   0.0    53   144   342   432   324   454 0.82 -
4626_g               -            612 2962at5794           -            660     1e-13   48.9   0.6   1   2   1.9e-15     5e-13   46.6   0.1     1   230    78   330    78   389 0.69 -
4626_g               -            612 2962at5794           -            660     1e-13   48.9   0.6   2   2       2.5   6.6e+02   -3.3   0.0   357   420   447   512   413   521 0.69 -
2125_g               -            587 2962at5794           -            660   2.8e-12   44.1   0.1   1   2     0.034       8.9    2.9   0.0   106   177   148   223   142   232 0.78 -
2125_g               -            587 2962at5794           -            660   2.8e-12   44.1   0.1   2   2   1.5e-13   3.9e-11   40.4   0.0    69   360   218   518   213   541 0.71 -
5522_g               -            603 2962at5794           -            660   3.1e-12   44.0   0.1   1   2     0.036       9.2    2.8   0.0   106   177   142   217   136   226 0.78 -
5522_g               -            603 2962at5794           -            660   3.1e-12   44.0   0.1   2   2   1.4e-13   3.7e-11   40.5   0.0    68   360   211   512   203   535 0.71 -
5563_g               -            616 2962at5794           -            660   3.3e-12   43.9   0.1   1   2     0.047        12    2.4   0.0   107   176   155   228   148   233 0.77 -
5563_g               -            616 2962at5794           -            660   3.3e-12   43.9   0.1   2   2   1.5e-13   3.8e-11   40.4   0.0    68   360   223   524   214   547 0.71 -
4599_g               -           5289 2962at5794           -            660   3.7e-10   37.1   0.0   1   5     0.031       8.1    3.0   0.0    34   101    82   158    69   167 0.50 -
4599_g               -           5289 2962at5794           -            660   3.7e-10   37.1   0.0   2   5   1.4e-12   3.7e-10   37.1   0.0    61   179   331   452   303   461 0.83 -
4599_g               -           5289 2962at5794           -            660   3.7e-10   37.1   0.0   3   5       2.3   5.8e+02   -3.1   0.3   298   340   818   861   813   887 0.66 -
4599_g               -           5289 2962at5794           -            660   3.7e-10   37.1   0.0   4   5       4.6   1.2e+03   -4.2   0.3   297   328  1137  1169  1105  1202 0.63 -
4599_g               -           5289 2962at5794           -            660   3.7e-10   37.1   0.0   5   5       4.6   1.2e+03   -4.2   0.1   301   377  2211  2288  2204  2296 0.82 -
3723_g               -            875 2962at5794           -            660   4.5e-09   33.6   0.0   1   2   6.4e-10   1.7e-07   28.4   0.0     4   129    83   221    80   252 0.79 -
3723_g               -            875 2962at5794           -            660   4.5e-09   33.6   0.0   2   2     0.047        12    2.4   0.0    77   107   427   457   366   464 0.70 -
3533_g               -           1566 2962at5794           -            660   9.5e-08   29.2   0.3   1   3   6.9e-05     0.018   11.8   0.0    14   150   502   636   495   641 0.70 -
3533_g               -           1566 2962at5794           -            660   9.5e-08   29.2   0.3   2   3   1.1e-05     0.003   14.4   0.0    83   167   712   805   698   816 0.76 -
3533_g               -           1566 2962at5794           -            660   9.5e-08   29.2   0.3   3   3       1.3   3.4e+02   -2.4   0.0   568   589  1022  1043  1018  1071 0.82 -
4675_g               -           2337 2962at5794           -            660   8.2e-07   26.1   0.0   1   1   1.8e-08   4.6e-06   23.6   0.0    49   129  1428  1507  1405  1538 0.77 -
1094_g               -            376 2962at5794           -            660   2.6e-05   21.1   1.6   1   1   1.4e-07   3.5e-05   20.7   1.6   375   527    65   230    55   255 0.70 -
1450_g               -           1057 2962at5794           -            660   3.5e-05   20.7   0.1   1   2       1.3   3.4e+02   -2.3   0.0    79    98   616   635   607   643 0.81 -
1450_g               -           1057 2962at5794           -            660   3.5e-05   20.7   0.1   2   2   1.5e-06    0.0004   17.2   0.0    56   155   899  1005   884  1028 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/2962at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv/run_apicomplexa_odb10/hmmer_output/initial_run_results/2962at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/2962at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:31:43 2023
# [ok]
