#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
7906_g               -           1219 3154at5794           -            891   4.2e-34  117.7  11.9   1   5   4.7e-06    0.0022   16.1   0.0   478   520   635   678   629   694 0.85 -
7906_g               -           1219 3154at5794           -            891   4.2e-34  117.7  11.9   2   5   4.6e-13   2.2e-10   39.2   0.1   554   600   741   788   705   793 0.86 -
7906_g               -           1219 3154at5794           -            891   4.2e-34  117.7  11.9   3   5   2.8e-14   1.3e-11   43.3   0.0   600   653   820   875   812   907 0.78 -
7906_g               -           1219 3154at5794           -            891   4.2e-34  117.7  11.9   4   5     2e-08   9.2e-06   23.9   0.1   651   732   993  1072   984  1078 0.83 -
7906_g               -           1219 3154at5794           -            891   4.2e-34  117.7  11.9   5   5       1.6   7.6e+02   -2.3   0.9   803   847  1145  1193  1133  1203 0.66 -
7007_g               -            702 3154at5794           -            891   2.5e-30  105.2   0.7   1   3   1.8e-11   8.3e-09   34.0   0.0   105   162   139   199   132   206 0.89 -
7007_g               -            702 3154at5794           -            891   2.5e-30  105.2   0.7   2   3   6.5e-05     0.031   12.3   0.0   166   220   307   359   296   362 0.85 -
7007_g               -            702 3154at5794           -            891   2.5e-30  105.2   0.7   3   3   5.2e-18   2.4e-15   55.6   0.1   261   328   448   515   437   527 0.91 -
7905_g               -            702 3154at5794           -            891   2.5e-30  105.2   0.7   1   3   1.8e-11   8.3e-09   34.0   0.0   105   162   139   199   132   206 0.89 -
7905_g               -            702 3154at5794           -            891   2.5e-30  105.2   0.7   2   3   6.5e-05     0.031   12.3   0.0   166   220   307   359   296   362 0.85 -
7905_g               -            702 3154at5794           -            891   2.5e-30  105.2   0.7   3   3   5.2e-18   2.4e-15   55.6   0.1   261   328   448   515   437   527 0.91 -
2798_g               -           1373 3154at5794           -            891   4.9e-19   67.8   0.0   1   3   2.1e-07   9.7e-05   20.5   0.0    88   161   352   424   300   434 0.83 -
2798_g               -           1373 3154at5794           -            891   4.9e-19   67.8   0.0   2   3    0.0011      0.54    8.1   0.1   236   338   598   701   591   749 0.73 -
2798_g               -           1373 3154at5794           -            891   4.9e-19   67.8   0.0   3   3   7.6e-12   3.6e-09   35.2   0.0   533   602  1151  1220  1124  1244 0.90 -
3479_g               -           1373 3154at5794           -            891   4.9e-19   67.8   0.0   1   3   2.1e-07   9.7e-05   20.5   0.0    88   161   352   424   300   434 0.83 -
3479_g               -           1373 3154at5794           -            891   4.9e-19   67.8   0.0   2   3    0.0011      0.54    8.1   0.1   236   338   598   701   591   749 0.73 -
3479_g               -           1373 3154at5794           -            891   4.9e-19   67.8   0.0   3   3   7.6e-12   3.6e-09   35.2   0.0   533   602  1151  1220  1124  1244 0.90 -
2256_g               -           1586 3154at5794           -            891   7.5e-17   60.6   0.0   1   4       1.6   7.5e+02   -2.3   0.0    22   157   318   462   313   472 0.58 -
2256_g               -           1586 3154at5794           -            891   7.5e-17   60.6   0.0   2   4       1.4   6.3e+02   -2.0   0.0   309   329   745   765   702   775 0.78 -
2256_g               -           1586 3154at5794           -            891   7.5e-17   60.6   0.0   3   4   1.1e-09   5.4e-07   28.0   0.0   441   540   951  1051   946  1067 0.84 -
2256_g               -           1586 3154at5794           -            891   7.5e-17   60.6   0.0   4   4   8.7e-10   4.1e-07   28.4   0.0   548   595  1201  1248  1185  1257 0.91 -
13496_g              -           2827 3154at5794           -            891   9.1e-17   60.3   0.3   1   4    0.0025       1.2    7.0   0.0   112   161  1524  1573  1501  1653 0.81 -
13496_g              -           2827 3154at5794           -            891   9.1e-17   60.3   0.3   2   4   8.5e-05      0.04   11.9   0.0   267   341  1883  1960  1855  1973 0.81 -
13496_g              -           2827 3154at5794           -            891   9.1e-17   60.3   0.3   3   4     0.027        12    3.6   0.0   469   521  2370  2424  2346  2450 0.84 -
13496_g              -           2827 3154at5794           -            891   9.1e-17   60.3   0.3   4   4   5.4e-11   2.5e-08   32.4   0.0   567   644  2691  2767  2681  2825 0.69 -
9170_g               -           2827 3154at5794           -            891   9.1e-17   60.3   0.3   1   4    0.0025       1.2    7.0   0.0   112   161  1524  1573  1501  1653 0.81 -
9170_g               -           2827 3154at5794           -            891   9.1e-17   60.3   0.3   2   4   8.5e-05      0.04   11.9   0.0   267   341  1883  1960  1855  1973 0.81 -
9170_g               -           2827 3154at5794           -            891   9.1e-17   60.3   0.3   3   4     0.027        12    3.6   0.0   469   521  2370  2424  2346  2450 0.84 -
9170_g               -           2827 3154at5794           -            891   9.1e-17   60.3   0.3   4   4   5.4e-11   2.5e-08   32.4   0.0   567   644  2691  2767  2681  2825 0.69 -
2003_g               -           4743 3154at5794           -            891   1.9e-15   56.0   0.1   1   2   3.9e-09   1.8e-06   26.2   0.0   441   539  4108  4207  4103  4224 0.84 -
2003_g               -           4743 3154at5794           -            891   1.9e-15   56.0   0.1   2   2   2.9e-09   1.3e-06   26.7   0.0   548   595  4358  4405  4343  4414 0.92 -
5002_g               -           2002 3154at5794           -            891   1.1e-11   43.5  11.7   1   4   8.7e-05      0.04   11.9   0.0   113   162  1023  1072  1008  1084 0.89 -
5002_g               -           2002 3154at5794           -            891   1.1e-11   43.5  11.7   2   4     0.097        45    1.8   2.8   191   338  1127  1287  1117  1293 0.70 -
5002_g               -           2002 3154at5794           -            891   1.1e-11   43.5  11.7   3   4    0.0051       2.4    6.0   0.0   469   519  1657  1709  1640  1712 0.85 -
5002_g               -           2002 3154at5794           -            891   1.1e-11   43.5  11.7   4   4   1.5e-09   7.1e-07   27.6   0.3   547   613  1710  1780  1708  1786 0.88 -
5474_g               -           2002 3154at5794           -            891   1.1e-11   43.5  11.7   1   4   8.7e-05      0.04   11.9   0.0   113   162  1023  1072  1008  1084 0.89 -
5474_g               -           2002 3154at5794           -            891   1.1e-11   43.5  11.7   2   4     0.097        45    1.8   2.8   191   338  1127  1287  1117  1293 0.70 -
5474_g               -           2002 3154at5794           -            891   1.1e-11   43.5  11.7   3   4    0.0051       2.4    6.0   0.0   469   519  1657  1709  1640  1712 0.85 -
5474_g               -           2002 3154at5794           -            891   1.1e-11   43.5  11.7   4   4   1.5e-09   7.1e-07   27.6   0.3   547   613  1710  1780  1708  1786 0.88 -
10644_g              -           3865 3154at5794           -            891   1.1e-10   40.2   5.4   1   4      0.29   1.4e+02    0.2   0.2   107   139   827   858   823   868 0.86 -
10644_g              -           3865 3154at5794           -            891   1.1e-10   40.2   5.4   2   4      0.48   2.2e+02   -0.5   0.1   310   325  1215  1230  1206  1246 0.76 -
10644_g              -           3865 3154at5794           -            891   1.1e-10   40.2   5.4   3   4     0.017       7.7    4.3   0.0   469   523  1717  1772  1698  1801 0.73 -
10644_g              -           3865 3154at5794           -            891   1.1e-10   40.2   5.4   4   4   1.3e-11   6.3e-09   34.4   0.0   541   603  3496  3562  3468  3566 0.83 -
11441_g              -           3865 3154at5794           -            891   1.1e-10   40.2   5.4   1   4      0.29   1.4e+02    0.2   0.2   107   139   827   858   823   868 0.86 -
11441_g              -           3865 3154at5794           -            891   1.1e-10   40.2   5.4   2   4      0.48   2.2e+02   -0.5   0.1   310   325  1215  1230  1206  1246 0.76 -
11441_g              -           3865 3154at5794           -            891   1.1e-10   40.2   5.4   3   4     0.017       7.7    4.3   0.0   469   523  1717  1772  1698  1801 0.73 -
11441_g              -           3865 3154at5794           -            891   1.1e-10   40.2   5.4   4   4   1.3e-11   6.3e-09   34.4   0.0   541   603  3496  3562  3468  3566 0.83 -
10789_g              -           2524 3154at5794           -            891   5.2e-08   31.4   4.1   1   4       4.2     2e+03   -3.6   0.0   114   142   187   215   175   222 0.83 -
10789_g              -           2524 3154at5794           -            891   5.2e-08   31.4   4.1   2   4    0.0089       4.1    5.2   0.0   295   329   567   601   562   628 0.82 -
10789_g              -           2524 3154at5794           -            891   5.2e-08   31.4   4.1   3   4   1.4e-05    0.0063   14.5   0.1   457   543  1553  1639  1524  1659 0.76 -
10789_g              -           2524 3154at5794           -            891   5.2e-08   31.4   4.1   4   4   0.00017     0.081   10.9   0.2   548   601  2025  2078  2017  2096 0.81 -
11586_g              -           2524 3154at5794           -            891   5.2e-08   31.4   4.1   1   4       4.2     2e+03   -3.6   0.0   114   142   187   215   175   222 0.83 -
11586_g              -           2524 3154at5794           -            891   5.2e-08   31.4   4.1   2   4    0.0089       4.1    5.2   0.0   295   329   567   601   562   628 0.82 -
11586_g              -           2524 3154at5794           -            891   5.2e-08   31.4   4.1   3   4   1.4e-05    0.0063   14.5   0.1   457   543  1553  1639  1524  1659 0.76 -
11586_g              -           2524 3154at5794           -            891   5.2e-08   31.4   4.1   4   4   0.00017     0.081   10.9   0.2   548   601  2025  2078  2017  2096 0.81 -
12780_g              -           1941 3154at5794           -            891   1.9e-06   26.2   0.1   1   3    0.0047       2.2    6.1   0.0   306   328   856   878   845   885 0.88 -
12780_g              -           1941 3154at5794           -            891   1.9e-06   26.2   0.1   2   3   8.3e-05     0.039   11.9   0.0   457   556  1275  1378  1270  1380 0.75 -
12780_g              -           1941 3154at5794           -            891   1.9e-06   26.2   0.1   3   3     0.019       8.9    4.1   0.0   557   600  1526  1572  1511  1621 0.72 -
10931_g              -           2200 3154at5794           -            891   2.2e-06   26.0   0.6   1   4      0.48   2.3e+02   -0.5   0.0   116   146   356   386   329   410 0.81 -
10931_g              -           2200 3154at5794           -            891   2.2e-06   26.0   0.6   2   4     0.056        26    2.6   0.1   306   327  1080  1101  1074  1109 0.88 -
10931_g              -           2200 3154at5794           -            891   2.2e-06   26.0   0.6   3   4      0.16        74    1.1   0.0   455   496  1326  1368  1322  1372 0.89 -
10931_g              -           2200 3154at5794           -            891   2.2e-06   26.0   0.6   4   4   2.9e-06    0.0013   16.8   0.0   549   644  1534  1629  1510  1638 0.74 -
11728_g              -           2200 3154at5794           -            891   2.2e-06   26.0   0.6   1   4      0.48   2.3e+02   -0.5   0.0   116   146   356   386   329   410 0.81 -
11728_g              -           2200 3154at5794           -            891   2.2e-06   26.0   0.6   2   4     0.056        26    2.6   0.1   306   327  1080  1101  1074  1109 0.88 -
11728_g              -           2200 3154at5794           -            891   2.2e-06   26.0   0.6   3   4      0.16        74    1.1   0.0   455   496  1326  1368  1322  1372 0.89 -
11728_g              -           2200 3154at5794           -            891   2.2e-06   26.0   0.6   4   4   2.9e-06    0.0013   16.8   0.0   549   644  1534  1629  1510  1638 0.74 -
13350_g              -           2072 3154at5794           -            891   5.9e-06   24.6   0.9   1   4       2.8   1.3e+03   -3.1   0.1   115   142   566   593   563   597 0.69 -
13350_g              -           2072 3154at5794           -            891   5.9e-06   24.6   0.9   2   4      0.13        59    1.4   0.0   306   328   994  1016   981  1026 0.83 -
13350_g              -           2072 3154at5794           -            891   5.9e-06   24.6   0.9   3   4   2.4e-06    0.0011   17.0   0.0   458   522  1314  1379  1286  1396 0.86 -
13350_g              -           2072 3154at5794           -            891   5.9e-06   24.6   0.9   4   4     0.093        43    1.8   0.1   549   589  1537  1578  1524  1586 0.89 -
9320_g               -           2072 3154at5794           -            891   5.9e-06   24.6   0.9   1   4       2.8   1.3e+03   -3.1   0.1   115   142   566   593   563   597 0.69 -
9320_g               -           2072 3154at5794           -            891   5.9e-06   24.6   0.9   2   4      0.13        59    1.4   0.0   306   328   994  1016   981  1026 0.83 -
9320_g               -           2072 3154at5794           -            891   5.9e-06   24.6   0.9   3   4   2.4e-06    0.0011   17.0   0.0   458   522  1314  1379  1286  1396 0.86 -
9320_g               -           2072 3154at5794           -            891   5.9e-06   24.6   0.9   4   4     0.093        43    1.8   0.1   549   589  1537  1578  1524  1586 0.89 -
1421_g               -           5983 3154at5794           -            891     7e-06   24.3   1.0   1   3      0.12        54    1.5   0.0   307   329  1059  1081  1047  1102 0.84 -
1421_g               -           5983 3154at5794           -            891     7e-06   24.3   1.0   2   3   0.00021     0.099   10.6   0.0   454   529  2334  2410  2321  2433 0.87 -
1421_g               -           5983 3154at5794           -            891     7e-06   24.3   1.0   3   3    0.0008      0.38    8.7   0.2   545   603  2470  2529  2456  2539 0.79 -
1218_g               -           6184 3154at5794           -            891   7.7e-06   24.2   1.0   1   3      0.12        56    1.5   0.0   307   329  1059  1081  1047  1102 0.84 -
1218_g               -           6184 3154at5794           -            891   7.7e-06   24.2   1.0   2   3   0.00022       0.1   10.5   0.0   454   529  2334  2410  2321  2433 0.87 -
1218_g               -           6184 3154at5794           -            891   7.7e-06   24.2   1.0   3   3   0.00083      0.39    8.6   0.2   545   603  2470  2529  2456  2539 0.79 -
10480_g              -           1105 3154at5794           -            891   0.00012   20.2   0.0   1   2   4.2e-05      0.02   12.9   0.0   457   556   439   542   434   544 0.75 -
10480_g              -           1105 3154at5794           -            891   0.00012   20.2   0.0   2   2    0.0096       4.5    5.1   0.0   557   601   690   737   674   786 0.72 -
9568_g               -           4225 3154at5794           -            891     0.014   13.4   0.0   1   3    0.0031       1.5    6.7   0.0   113   156  3292  3334  3286  3342 0.87 -
9568_g               -           4225 3154at5794           -            891     0.014   13.4   0.0   2   3      0.56   2.6e+02   -0.8   0.0   312   332  3652  3672  3648  3695 0.73 -
9568_g               -           4225 3154at5794           -            891     0.014   13.4   0.0   3   3     0.059        27    2.5   0.0   488   519  3926  3958  3910  3976 0.85 -
13098_g              -           4271 3154at5794           -            891     0.014   13.4   0.0   1   3    0.0032       1.5    6.7   0.0   113   156  3338  3380  3332  3388 0.87 -
13098_g              -           4271 3154at5794           -            891     0.014   13.4   0.0   2   3      0.57   2.6e+02   -0.8   0.0   312   332  3698  3718  3694  3741 0.73 -
13098_g              -           4271 3154at5794           -            891     0.014   13.4   0.0   3   3     0.059        28    2.5   0.0   488   519  3972  4004  3956  4022 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/3154at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg/run_apicomplexa_odb10/hmmer_output/initial_run_results/3154at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/3154at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:35:49 2023
# [ok]
