#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
11289_g              -           2656 2676at5794           -            858      0.27    9.0   0.0   1   4    0.0051       4.5    5.0   0.0    41    85   573   610   561   627 0.79 -
11289_g              -           2656 2676at5794           -            858      0.27    9.0   0.0   2   4      0.91     8e+02   -2.5   0.0   143   167   742   766   730   771 0.91 -
11289_g              -           2656 2676at5794           -            858      0.27    9.0   0.0   3   4       0.3   2.6e+02   -0.9   0.0   284   338  1189  1246  1180  1251 0.78 -
11289_g              -           2656 2676at5794           -            858      0.27    9.0   0.0   4   4       1.6   1.4e+03   -3.3   0.0   717   735  2117  2135  2111  2140 0.84 -
12086_g              -           2656 2676at5794           -            858      0.27    9.0   0.0   1   4    0.0051       4.5    5.0   0.0    41    85   573   610   561   627 0.79 -
12086_g              -           2656 2676at5794           -            858      0.27    9.0   0.0   2   4      0.91     8e+02   -2.5   0.0   143   167   742   766   730   771 0.91 -
12086_g              -           2656 2676at5794           -            858      0.27    9.0   0.0   3   4       0.3   2.6e+02   -0.9   0.0   284   338  1189  1246  1180  1251 0.78 -
12086_g              -           2656 2676at5794           -            858      0.27    9.0   0.0   4   4       1.6   1.4e+03   -3.3   0.0   717   735  2117  2135  2111  2140 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/2676at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg/run_apicomplexa_odb10/hmmer_output/initial_run_results/2676at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/2676at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:35:23 2023
# [ok]
