#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
7006_g               -           1219 4086at5794           -            801   2.5e-43  148.2   5.4   4   6   3.1e-16   1.2e-13   50.0   0.0   534   598   820   884   813   899 0.91 -
7006_g               -           1219 4086at5794           -            801   2.5e-43  148.2   5.4   5   6   1.9e-10   7.5e-08   30.8   0.0   593   655  1000  1061   987  1095 0.81 -
7006_g               -           1219 4086at5794           -            801   2.5e-43  148.2   5.4   6   6         2   7.9e+02   -2.3   0.1   703   733  1138  1168  1125  1201 0.64 -
7906_g               -           1219 4086at5794           -            801   2.5e-43  148.2   5.4   1   6       1.7   6.6e+02   -2.0   0.0   382   408   506   532   502   540 0.83 -
7906_g               -           1219 4086at5794           -            801   2.5e-43  148.2   5.4   2   6   4.2e-09   1.6e-06   26.4   0.0   424   468   635   682   630   701 0.82 -
7906_g               -           1219 4086at5794           -            801   2.5e-43  148.2   5.4   3   6   1.3e-12   5.2e-10   38.0   0.2   490   534   743   788   737   792 0.90 -
7906_g               -           1219 4086at5794           -            801   2.5e-43  148.2   5.4   4   6   3.1e-16   1.2e-13   50.0   0.0   534   598   820   884   813   899 0.91 -
7906_g               -           1219 4086at5794           -            801   2.5e-43  148.2   5.4   5   6   1.9e-10   7.5e-08   30.8   0.0   593   655  1000  1061   987  1095 0.81 -
7906_g               -           1219 4086at5794           -            801   2.5e-43  148.2   5.4   6   6         2   7.9e+02   -2.3   0.1   703   733  1138  1168  1125  1201 0.64 -
4125_g               -           1148 4086at5794           -            801   6.7e-38  130.2   3.1   1   2   3.5e-19   1.4e-16   59.8   0.1    66   324    99   365    88   382 0.71 -
4125_g               -           1148 4086at5794           -            801   6.7e-38  130.2   3.1   2   2   2.3e-22   9.1e-20   70.3   0.8   364   529   453   632   449   637 0.82 -
8905_g               -           1148 4086at5794           -            801   6.7e-38  130.2   3.1   1   2   3.5e-19   1.4e-16   59.8   0.1    66   324    99   365    88   382 0.71 -
8905_g               -           1148 4086at5794           -            801   6.7e-38  130.2   3.1   2   2   2.3e-22   9.1e-20   70.3   0.8   364   529   453   632   449   637 0.82 -
7007_g               -            702 4086at5794           -            801   1.1e-27   96.4   0.7   1   4     0.073        28    2.5   0.0    24    94     9    85     5    98 0.71 -
7007_g               -            702 4086at5794           -            801   1.1e-27   96.4   0.7   2   4   2.5e-09   9.6e-07   27.2   0.0    97   154   139   197   134   206 0.82 -
7007_g               -            702 4086at5794           -            801   1.1e-27   96.4   0.7   3   4    0.0062       2.4    6.0   0.0   166   212   312   358   275   362 0.80 -
7007_g               -            702 4086at5794           -            801   1.1e-27   96.4   0.7   4   4   6.2e-18   2.4e-15   55.6   0.1   253   324   446   517   434   522 0.92 -
7905_g               -            702 4086at5794           -            801   1.1e-27   96.4   0.7   1   4     0.073        28    2.5   0.0    24    94     9    85     5    98 0.71 -
7905_g               -            702 4086at5794           -            801   1.1e-27   96.4   0.7   2   4   2.5e-09   9.6e-07   27.2   0.0    97   154   139   197   134   206 0.82 -
7905_g               -            702 4086at5794           -            801   1.1e-27   96.4   0.7   3   4    0.0062       2.4    6.0   0.0   166   212   312   358   275   362 0.80 -
7905_g               -            702 4086at5794           -            801   1.1e-27   96.4   0.7   4   4   6.2e-18   2.4e-15   55.6   0.1   253   324   446   517   434   522 0.92 -
10789_g              -           2524 4086at5794           -            801   2.6e-20   72.1   3.4   1   5    0.0057       2.2    6.2   0.0   104   151   185   234   136   245 0.68 -
10789_g              -           2524 4086at5794           -            801   2.6e-20   72.1   3.4   2   5   7.5e-05     0.029   12.4   0.0   289   326   567   604   559   618 0.87 -
10789_g              -           2524 4086at5794           -            801   2.6e-20   72.1   3.4   3   5   1.3e-05    0.0052   14.8   0.0   339   410  1450  1528  1416  1539 0.72 -
10789_g              -           2524 4086at5794           -            801   2.6e-20   72.1   3.4   4   5   7.9e-08   3.1e-05   22.2   0.1   403   467  1553  1619  1532  1644 0.81 -
10789_g              -           2524 4086at5794           -            801   2.6e-20   72.1   3.4   5   5   7.4e-05     0.029   12.4   0.0   482   535  2025  2078  1992  2100 0.76 -
11586_g              -           2524 4086at5794           -            801   2.6e-20   72.1   3.4   1   5    0.0057       2.2    6.2   0.0   104   151   185   234   136   245 0.68 -
11586_g              -           2524 4086at5794           -            801   2.6e-20   72.1   3.4   2   5   7.5e-05     0.029   12.4   0.0   289   326   567   604   559   618 0.87 -
11586_g              -           2524 4086at5794           -            801   2.6e-20   72.1   3.4   3   5   1.3e-05    0.0052   14.8   0.0   339   410  1450  1528  1416  1539 0.72 -
11586_g              -           2524 4086at5794           -            801   2.6e-20   72.1   3.4   4   5   7.9e-08   3.1e-05   22.2   0.1   403   467  1553  1619  1532  1644 0.81 -
11586_g              -           2524 4086at5794           -            801   2.6e-20   72.1   3.4   5   5   7.4e-05     0.029   12.4   0.0   482   535  2025  2078  1992  2100 0.76 -
13496_g              -           2827 4086at5794           -            801   3.3e-19   68.4   0.7   1   5       5.3   2.1e+03   -3.7   0.0   701   742  1146  1185  1144  1187 0.85 -
13496_g              -           2827 4086at5794           -            801   3.3e-19   68.4   0.7   2   5   3.5e-06    0.0013   16.8   0.0    76   230  1497  1641  1489  1658 0.81 -
13496_g              -           2827 4086at5794           -            801   3.3e-19   68.4   0.7   3   5   0.00014     0.055   11.4   0.1   248   323  1872  1947  1860  1969 0.90 -
13496_g              -           2827 4086at5794           -            801   3.3e-19   68.4   0.7   4   5     0.028        11    3.9   0.0   414   476  2369  2435  2353  2448 0.78 -
13496_g              -           2827 4086at5794           -            801   3.3e-19   68.4   0.7   5   5   2.3e-10     9e-08   30.6   0.0   501   555  2691  2744  2673  2764 0.73 -
9170_g               -           2827 4086at5794           -            801   3.3e-19   68.4   0.7   1   5       5.3   2.1e+03   -3.7   0.0   701   742  1146  1185  1144  1187 0.85 -
9170_g               -           2827 4086at5794           -            801   3.3e-19   68.4   0.7   2   5   3.5e-06    0.0013   16.8   0.0    76   230  1497  1641  1489  1658 0.81 -
9170_g               -           2827 4086at5794           -            801   3.3e-19   68.4   0.7   3   5   0.00014     0.055   11.4   0.1   248   323  1872  1947  1860  1969 0.90 -
9170_g               -           2827 4086at5794           -            801   3.3e-19   68.4   0.7   4   5     0.028        11    3.9   0.0   414   476  2369  2435  2353  2448 0.78 -
9170_g               -           2827 4086at5794           -            801   3.3e-19   68.4   0.7   5   5   2.3e-10     9e-08   30.6   0.0   501   555  2691  2744  2673  2764 0.73 -
2256_g               -           1586 4086at5794           -            801   4.4e-16   58.1   1.2   1   6      0.27   1.1e+02    0.6   0.0    50   154   356   465   328   494 0.76 -
2256_g               -           1586 4086at5794           -            801   4.4e-16   58.1   1.2   2   6       1.3     5e+02   -1.6   0.0   152   177   545   570   519   573 0.70 -
2256_g               -           1586 4086at5794           -            801   4.4e-16   58.1   1.2   3   6      0.53     2e+02   -0.4   0.0   303   323   745   765   702   773 0.81 -
2256_g               -           1586 4086at5794           -            801   4.4e-16   58.1   1.2   4   6   2.1e-07   8.2e-05   20.8   0.0   366   470   923  1037   902  1051 0.75 -
2256_g               -           1586 4086at5794           -            801   4.4e-16   58.1   1.2   5   6   5.8e-10   2.2e-07   29.3   0.0   484   529  1203  1248  1185  1255 0.94 -
2256_g               -           1586 4086at5794           -            801   4.4e-16   58.1   1.2   6   6       2.6     1e+03   -2.7   1.0   714   780  1477  1546  1467  1555 0.76 -
5002_g               -           2002 4086at5794           -            801   1.5e-14   53.0   6.2   1   3      0.01       3.9    5.3   0.0   102   154  1020  1070   993  1078 0.76 -
5002_g               -           2002 4086at5794           -            801   1.5e-14   53.0   6.2   2   3   8.3e-06    0.0032   15.5   0.5   184   319  1125  1274  1116  1286 0.82 -
5002_g               -           2002 4086at5794           -            801   1.5e-14   53.0   6.2   3   3   6.7e-11   2.6e-08   32.4   0.4   413   545  1655  1778  1616  1786 0.77 -
5474_g               -           2002 4086at5794           -            801   1.5e-14   53.0   6.2   1   3      0.01       3.9    5.3   0.0   102   154  1020  1070   993  1078 0.76 -
5474_g               -           2002 4086at5794           -            801   1.5e-14   53.0   6.2   2   3   8.3e-06    0.0032   15.5   0.5   184   319  1125  1274  1116  1286 0.82 -
5474_g               -           2002 4086at5794           -            801   1.5e-14   53.0   6.2   3   3   6.7e-11   2.6e-08   32.4   0.4   413   545  1655  1778  1616  1786 0.77 -
13350_g              -           2072 4086at5794           -            801   5.7e-14   51.1   0.0   1   5    0.0021      0.81    7.6   0.0   106   150   565   611   473   636 0.78 -
13350_g              -           2072 4086at5794           -            801   5.7e-14   51.1   0.0   2   5    0.0088       3.4    5.5   0.0   292   323   986  1017   980  1036 0.86 -
13350_g              -           2072 4086at5794           -            801   5.7e-14   51.1   0.0   3   5     0.056        22    2.9   0.0   330   414  1206  1294  1193  1302 0.72 -
13350_g              -           2072 4086at5794           -            801   5.7e-14   51.1   0.0   4   5   6.4e-08   2.5e-05   22.5   0.0   407   466  1317  1379  1295  1392 0.80 -
13350_g              -           2072 4086at5794           -            801   5.7e-14   51.1   0.0   5   5     0.014       5.5    4.8   0.0   482   523  1536  1578  1521  1586 0.85 -
9320_g               -           2072 4086at5794           -            801   5.7e-14   51.1   0.0   1   5    0.0021      0.81    7.6   0.0   106   150   565   611   473   636 0.78 -
9320_g               -           2072 4086at5794           -            801   5.7e-14   51.1   0.0   2   5    0.0088       3.4    5.5   0.0   292   323   986  1017   980  1036 0.86 -
9320_g               -           2072 4086at5794           -            801   5.7e-14   51.1   0.0   3   5     0.056        22    2.9   0.0   330   414  1206  1294  1193  1302 0.72 -
9320_g               -           2072 4086at5794           -            801   5.7e-14   51.1   0.0   4   5   6.4e-08   2.5e-05   22.5   0.0   407   466  1317  1379  1295  1392 0.80 -
9320_g               -           2072 4086at5794           -            801   5.7e-14   51.1   0.0   5   5     0.014       5.5    4.8   0.0   482   523  1536  1578  1521  1586 0.85 -
10644_g              -           3865 4086at5794           -            801   9.4e-14   50.4   1.3   1   4    0.0038       1.5    6.7   0.1    98   133   826   860   818   874 0.79 -
10644_g              -           3865 4086at5794           -            801   9.4e-14   50.4   1.3   2   4       3.6   1.4e+03   -3.1   0.1   306   320  1217  1231  1212  1246 0.80 -
10644_g              -           3865 4086at5794           -            801   9.4e-14   50.4   1.3   3   4       0.1        41    2.0   0.0   399   463  1701  1768  1689  1781 0.79 -
10644_g              -           3865 4086at5794           -            801   9.4e-14   50.4   1.3   4   4   1.7e-12   6.5e-10   37.7   0.0   482   618  3503  3658  3484  3681 0.72 -
11441_g              -           3865 4086at5794           -            801   9.4e-14   50.4   1.3   1   4    0.0038       1.5    6.7   0.1    98   133   826   860   818   874 0.79 -
11441_g              -           3865 4086at5794           -            801   9.4e-14   50.4   1.3   2   4       3.6   1.4e+03   -3.1   0.1   306   320  1217  1231  1212  1246 0.80 -
11441_g              -           3865 4086at5794           -            801   9.4e-14   50.4   1.3   3   4       0.1        41    2.0   0.0   399   463  1701  1768  1689  1781 0.79 -
11441_g              -           3865 4086at5794           -            801   9.4e-14   50.4   1.3   4   4   1.7e-12   6.5e-10   37.7   0.0   482   618  3503  3658  3484  3681 0.72 -
2003_g               -           4743 4086at5794           -            801   1.4e-13   49.8   2.5   1   5       1.1   4.3e+02   -1.4   0.0    50   153  3513  3621  3490  3637 0.74 -
2003_g               -           4743 4086at5794           -            801   1.4e-13   49.8   2.5   2   5       5.8   2.2e+03   -3.8   0.0   152   176  3702  3726  3680  3729 0.74 -
2003_g               -           4743 4086at5794           -            801   1.4e-13   49.8   2.5   3   5         2   7.6e+02   -2.2   0.0   303   323  3902  3922  3862  3926 0.84 -
2003_g               -           4743 4086at5794           -            801   1.4e-13   49.8   2.5   4   5   7.5e-07   0.00029   19.0   0.0   366   470  4080  4194  4059  4208 0.75 -
2003_g               -           4743 4086at5794           -            801   1.4e-13   49.8   2.5   5   5   1.9e-09   7.3e-07   27.6   0.0   484   529  4360  4405  4343  4412 0.94 -
2798_g               -           1373 4086at5794           -            801   1.5e-11   43.1   0.2   1   3   0.00029      0.11   10.4   0.0   103   151   375   420   348   430 0.81 -
2798_g               -           1373 4086at5794           -            801   1.5e-11   43.1   0.2   2   3    0.0036       1.4    6.8   0.4   268   324   636   693   555   709 0.81 -
2798_g               -           1373 4086at5794           -            801   1.5e-11   43.1   0.2   3   3     1e-07   4.1e-05   21.8   0.0   483   536  1167  1220  1153  1259 0.87 -
3479_g               -           1373 4086at5794           -            801   1.5e-11   43.1   0.2   1   3   0.00029      0.11   10.4   0.0   103   151   375   420   348   430 0.81 -
3479_g               -           1373 4086at5794           -            801   1.5e-11   43.1   0.2   2   3    0.0036       1.4    6.8   0.4   268   324   636   693   555   709 0.81 -
3479_g               -           1373 4086at5794           -            801   1.5e-11   43.1   0.2   3   3     1e-07   4.1e-05   21.8   0.0   483   536  1167  1220  1153  1259 0.87 -
1421_g               -           5983 4086at5794           -            801   2.6e-11   42.3   1.5   1   4     0.013       4.9    5.0   0.0   109   151   515   559   501   572 0.82 -
1421_g               -           5983 4086at5794           -            801   2.6e-11   42.3   1.5   2   4     0.071        28    2.5   0.0   302   326  1060  1085  1054  1090 0.83 -
1421_g               -           5983 4086at5794           -            801   2.6e-11   42.3   1.5   3   4   9.6e-08   3.7e-05   21.9   0.0   409   464  2343  2401  2288  2424 0.82 -
1421_g               -           5983 4086at5794           -            801   2.6e-11   42.3   1.5   4   4    0.0015       0.6    8.0   0.1   483   535  2474  2527  2466  2544 0.77 -
1218_g               -           6184 4086at5794           -            801     3e-11   42.1   1.5   1   4     0.013       5.1    4.9   0.0   109   151   515   559   501   572 0.82 -
1218_g               -           6184 4086at5794           -            801     3e-11   42.1   1.5   2   4     0.073        28    2.5   0.0   302   326  1060  1085  1054  1090 0.83 -
1218_g               -           6184 4086at5794           -            801     3e-11   42.1   1.5   3   4   9.9e-08   3.8e-05   21.9   0.0   409   464  2343  2401  2288  2424 0.82 -
1218_g               -           6184 4086at5794           -            801     3e-11   42.1   1.5   4   4    0.0016      0.62    8.0   0.1   483   535  2474  2527  2466  2544 0.77 -
5997_g               -           1489 4086at5794           -            801   1.3e-09   36.7   0.1   1   3    0.0043       1.7    6.5   0.0   109   152   235   280   167   288 0.80 -
5997_g               -           1489 4086at5794           -            801   1.3e-09   36.7   0.1   2   3   6.4e-06    0.0025   15.9   0.0   287   350   672   733   668   770 0.79 -
5997_g               -           1489 4086at5794           -            801   1.3e-09   36.7   0.1   3   3   0.00035      0.14   10.1   0.0   343   409  1322  1395  1308  1403 0.77 -
6254_g               -           1489 4086at5794           -            801   1.3e-09   36.7   0.1   1   3    0.0043       1.7    6.5   0.0   109   152   235   280   167   288 0.80 -
6254_g               -           1489 4086at5794           -            801   1.3e-09   36.7   0.1   2   3   6.4e-06    0.0025   15.9   0.0   287   350   672   733   668   770 0.79 -
6254_g               -           1489 4086at5794           -            801   1.3e-09   36.7   0.1   3   3   0.00035      0.14   10.1   0.0   343   409  1322  1395  1308  1403 0.77 -
12780_g              -           1941 4086at5794           -            801   4.4e-09   34.9   0.0   1   3   0.00068      0.26    9.2   0.0   285   335   840   894   835   905 0.71 -
12780_g              -           1941 4086at5794           -            801   4.4e-09   34.9   0.0   2   3   0.00016     0.064   11.2   0.0   409   456  1281  1331  1221  1344 0.76 -
12780_g              -           1941 4086at5794           -            801   4.4e-09   34.9   0.0   3   3   0.00028      0.11   10.5   0.0   487   579  1522  1616  1505  1698 0.84 -
10931_g              -           2200 4086at5794           -            801     2e-08   32.8   0.1   1   4       1.7   6.5e+02   -2.0   0.0    85   151   333   401   328   411 0.71 -
10931_g              -           2200 4086at5794           -            801     2e-08   32.8   0.1   2   4    0.0083       3.2    5.6   0.0   297   323  1077  1103  1063  1119 0.80 -
10931_g              -           2200 4086at5794           -            801     2e-08   32.8   0.1   3   4       6.7   2.6e+03   -4.0   0.0   363   409  1257  1303  1248  1311 0.74 -
10931_g              -           2200 4086at5794           -            801     2e-08   32.8   0.1   4   4   4.3e-08   1.6e-05   23.1   0.0   469   533  1520  1583  1509  1644 0.81 -
11728_g              -           2200 4086at5794           -            801     2e-08   32.8   0.1   1   4       1.7   6.5e+02   -2.0   0.0    85   151   333   401   328   411 0.71 -
11728_g              -           2200 4086at5794           -            801     2e-08   32.8   0.1   2   4    0.0083       3.2    5.6   0.0   297   323  1077  1103  1063  1119 0.80 -
11728_g              -           2200 4086at5794           -            801     2e-08   32.8   0.1   3   4       6.7   2.6e+03   -4.0   0.0   363   409  1257  1303  1248  1311 0.74 -
11728_g              -           2200 4086at5794           -            801     2e-08   32.8   0.1   4   4   4.3e-08   1.6e-05   23.1   0.0   469   533  1520  1583  1509  1644 0.81 -
10480_g              -           1105 4086at5794           -            801   2.3e-06   25.9   0.0   1   2   8.4e-05     0.033   12.2   0.0   409   456   445   495   385   508 0.75 -
10480_g              -           1105 4086at5794           -            801   2.3e-06   25.9   0.0   2   2   0.00013     0.051   11.5   0.0   487   579   686   780   669   865 0.83 -
9568_g               -           4225 4086at5794           -            801    0.0049   14.9   0.0   1   3    0.0082       3.2    5.6   0.0   106   151  3293  3335  3281  3350 0.86 -
9568_g               -           4225 4086at5794           -            801    0.0049   14.9   0.0   2   3      0.62   2.4e+02   -0.6   0.0   307   324  3653  3670  3649  3679 0.80 -
9568_g               -           4225 4086at5794           -            801    0.0049   14.9   0.0   3   3     0.015       5.6    4.8   0.0   409   462  3901  3957  3851  3966 0.79 -
13098_g              -           4271 4086at5794           -            801     0.005   14.9   0.0   1   3    0.0082       3.2    5.6   0.0   106   151  3339  3381  3327  3396 0.86 -
13098_g              -           4271 4086at5794           -            801     0.005   14.9   0.0   2   3      0.62   2.4e+02   -0.6   0.0   307   324  3699  3716  3695  3725 0.80 -
13098_g              -           4271 4086at5794           -            801     0.005   14.9   0.0   3   3     0.015       5.7    4.8   0.0   409   462  3947  4003  3897  4012 0.79 -
10479_g              -            966 4086at5794           -            801     0.079   10.9   0.0   1   1   0.00031      0.12   10.3   0.0   285   335   840   894   835   905 0.71 -
7183_g               -            129 4086at5794           -            801      0.11   10.5   0.0   1   1   0.00031      0.12   10.3   0.0   243   303    23    81    13   100 0.83 -
7733_g               -            129 4086at5794           -            801      0.11   10.5   0.0   1   1   0.00031      0.12   10.3   0.0   243   303    23    81    13   100 0.83 -
4511_g               -            228 4086at5794           -            801      0.12   10.3   0.3   1   1   0.00041      0.16    9.9   0.3   505   557   158   211   147   215 0.79 -
8526_g               -            228 4086at5794           -            801      0.12   10.3   0.3   1   1   0.00041      0.16    9.9   0.3   505   557   158   211   147   215 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/4086at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg/run_apicomplexa_odb10/hmmer_output/initial_run_results/4086at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/4086at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:36:01 2023
# [ok]
