#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
558_g                -            900 4695at5794           -            682  4.3e-100  335.5   3.7   2   3   4.7e-15   1.2e-12   46.4   0.1    77   174   368   483   364   490 0.81 -
558_g                -            900 4695at5794           -            682  4.3e-100  335.5   3.7   3   3   1.4e-84   3.8e-82  276.1   0.3   174   381   607   826   601   831 0.95 -
615_g                -            900 4695at5794           -            682  4.3e-100  335.5   3.7   1   3   9.7e-05     0.026   12.3   0.0    18    79   272   345   258   350 0.78 -
615_g                -            900 4695at5794           -            682  4.3e-100  335.5   3.7   2   3   4.7e-15   1.2e-12   46.4   0.1    77   174   368   483   364   490 0.81 -
615_g                -            900 4695at5794           -            682  4.3e-100  335.5   3.7   3   3   1.4e-84   3.8e-82  276.1   0.3   174   381   607   826   601   831 0.95 -
6809_g               -           1364 4695at5794           -            682   3.9e-77  259.6   0.0   1   5   0.00018     0.049   11.4   0.0   445   474   478   507   472   518 0.91 -
6809_g               -           1364 4695at5794           -            682   3.9e-77  259.6   0.0   2   5   6.2e-11   1.6e-08   32.8   0.0   210   324   561   689   533   694 0.76 -
6809_g               -           1364 4695at5794           -            682   3.9e-77  259.6   0.0   3   5     0.017       4.6    4.9   0.0   593   647   726   781   712   797 0.72 -
6809_g               -           1364 4695at5794           -            682   3.9e-77  259.6   0.0   4   5     5e-62   1.3e-59  201.7   0.0   383   594   948  1166   941  1176 0.89 -
6809_g               -           1364 4695at5794           -            682   3.9e-77  259.6   0.0   5   5      0.24        62    1.1   0.0   331   365  1205  1239  1169  1244 0.75 -
8103_g               -           1364 4695at5794           -            682   3.9e-77  259.6   0.0   1   5   0.00018     0.049   11.4   0.0   445   474   478   507   472   518 0.91 -
8103_g               -           1364 4695at5794           -            682   3.9e-77  259.6   0.0   2   5   6.2e-11   1.6e-08   32.8   0.0   210   324   561   689   533   694 0.76 -
8103_g               -           1364 4695at5794           -            682   3.9e-77  259.6   0.0   3   5     0.017       4.6    4.9   0.0   593   647   726   781   712   797 0.72 -
8103_g               -           1364 4695at5794           -            682   3.9e-77  259.6   0.0   4   5     5e-62   1.3e-59  201.7   0.0   383   594   948  1166   941  1176 0.89 -
8103_g               -           1364 4695at5794           -            682   3.9e-77  259.6   0.0   5   5      0.24        62    1.1   0.0   331   365  1205  1239  1169  1244 0.75 -
13644_g              -            416 4695at5794           -            682   4.4e-59  199.9   2.0   1   2     8e-21   2.1e-18   65.5   0.1   141   202   138   199   108   204 0.89 -
13644_g              -            416 4695at5794           -            682   4.4e-59  199.9   2.0   2   2   1.3e-41   3.4e-39  134.2   0.4   465   654   210   404   200   414 0.89 -
9019_g               -            416 4695at5794           -            682   4.4e-59  199.9   2.0   1   2     8e-21   2.1e-18   65.5   0.1   141   202   138   199   108   204 0.89 -
9019_g               -            416 4695at5794           -            682   4.4e-59  199.9   2.0   2   2   1.3e-41   3.4e-39  134.2   0.4   465   654   210   404   200   414 0.89 -
4909_g               -           1593 4695at5794           -            682   6.2e-55  186.2   0.1   1   1   3.6e-57   9.5e-55  185.6   0.1   401   650   726   981   719   991 0.81 -
5381_g               -           1593 4695at5794           -            682   6.2e-55  186.2   0.1   1   1   3.6e-57   9.5e-55  185.6   0.1   401   650   726   981   719   991 0.81 -
11275_g              -           1181 4695at5794           -            682   1.6e-51  174.9   0.7   1   4   2.5e-28   6.7e-26   90.3   0.0   133   223   573   663   566   664 0.95 -
11275_g              -           1181 4695at5794           -            682   1.6e-51  174.9   0.7   2   4   5.8e-13   1.5e-10   39.5   0.1   475   532   646   703   644   717 0.90 -
11275_g              -           1181 4695at5794           -            682   1.6e-51  174.9   0.7   3   4   6.1e-13   1.6e-10   39.4   0.0   524   606   785   866   776   876 0.86 -
11275_g              -           1181 4695at5794           -            682   1.6e-51  174.9   0.7   4   4   8.5e-05     0.022   12.5   0.0   317   378   945  1008   941  1049 0.74 -
12072_g              -           1181 4695at5794           -            682   1.6e-51  174.9   0.7   1   4   2.5e-28   6.7e-26   90.3   0.0   133   223   573   663   566   664 0.95 -
12072_g              -           1181 4695at5794           -            682   1.6e-51  174.9   0.7   2   4   5.8e-13   1.5e-10   39.5   0.1   475   532   646   703   644   717 0.90 -
12072_g              -           1181 4695at5794           -            682   1.6e-51  174.9   0.7   3   4   6.1e-13   1.6e-10   39.4   0.0   524   606   785   866   776   876 0.86 -
12072_g              -           1181 4695at5794           -            682   1.6e-51  174.9   0.7   4   4   8.5e-05     0.022   12.5   0.0   317   378   945  1008   941  1049 0.74 -
5781_g               -           3160 4695at5794           -            682   2.1e-49  168.0   1.5   1   4   1.9e-09   5.1e-07   27.9   0.0   137   186   323   372   309   390 0.84 -
5781_g               -           3160 4695at5794           -            682   2.1e-49  168.0   1.5   2   4   1.1e-26   2.9e-24   84.9   0.0   450   552   425   529   412   539 0.91 -
5781_g               -           3160 4695at5794           -            682   2.1e-49  168.0   1.5   3   4   1.8e-16   4.6e-14   51.1   0.2   555   651   599   694   563   699 0.66 -
5781_g               -           3160 4695at5794           -            682   2.1e-49  168.0   1.5   4   4       2.4   6.4e+02   -2.2   0.0   186   219  2529  2562  2520  2611 0.69 -
2557_g               -            715 4695at5794           -            682   6.5e-49  166.3   1.3   1   2   4.9e-11   1.3e-08   33.1   0.0   156   194   382   420   374   431 0.90 -
2557_g               -            715 4695at5794           -            682   6.5e-49  166.3   1.3   2   2     7e-41   1.9e-38  131.8   0.3   182   373   495   692   476   701 0.87 -
3238_g               -            715 4695at5794           -            682   6.5e-49  166.3   1.3   1   2   4.9e-11   1.3e-08   33.1   0.0   156   194   382   420   374   431 0.90 -
3238_g               -            715 4695at5794           -            682   6.5e-49  166.3   1.3   2   2     7e-41   1.9e-38  131.8   0.3   182   373   495   692   476   701 0.87 -
6468_g               -           6760 4695at5794           -            682     3e-48  164.1   1.7   1   4   4.3e-09   1.1e-06   26.7   0.0   137   186   323   372   309   390 0.84 -
6468_g               -           6760 4695at5794           -            682     3e-48  164.1   1.7   2   4   2.5e-26   6.6e-24   83.7   0.0   450   552   425   529   412   539 0.91 -
6468_g               -           6760 4695at5794           -            682     3e-48  164.1   1.7   3   4     4e-16   1.1e-13   50.0   0.2   555   651   599   694   563   699 0.66 -
6468_g               -           6760 4695at5794           -            682     3e-48  164.1   1.7   4   4       7.6     2e+03   -3.8   0.0   186   218  2529  2561  2524  2600 0.71 -
10530_g              -            803 4695at5794           -            682   2.4e-47  161.1   1.1   1   3       4.2   1.1e+03   -3.0   0.0   409   430   351   370   341   374 0.54 -
10530_g              -            803 4695at5794           -            682   2.4e-47  161.1   1.1   2   3      0.24        63    1.1   0.0   433   452   503   522   492   548 0.73 -
10530_g              -            803 4695at5794           -            682   2.4e-47  161.1   1.1   3   3   8.6e-49   2.3e-46  157.9   0.1   443   655   577   791   571   800 0.90 -
11327_g              -            803 4695at5794           -            682   2.4e-47  161.1   1.1   1   3       4.2   1.1e+03   -3.0   0.0   409   430   351   370   341   374 0.54 -
11327_g              -            803 4695at5794           -            682   2.4e-47  161.1   1.1   2   3      0.24        63    1.1   0.0   433   452   503   522   492   548 0.73 -
11327_g              -            803 4695at5794           -            682   2.4e-47  161.1   1.1   3   3   8.6e-49   2.3e-46  157.9   0.1   443   655   577   791   571   800 0.90 -
10555_g              -           1552 4695at5794           -            682   4.2e-46  157.1   0.0   1   2   8.2e-06    0.0022   15.9   0.0   414   460   807   853   794   873 0.65 -
10555_g              -           1552 4695at5794           -            682   4.2e-46  157.1   0.0   2   2   4.6e-43   1.2e-40  139.0   0.0   457   651   903  1096   881  1125 0.90 -
11352_g              -           1552 4695at5794           -            682   4.2e-46  157.1   0.0   1   2   8.2e-06    0.0022   15.9   0.0   414   460   807   853   794   873 0.65 -
11352_g              -           1552 4695at5794           -            682   4.2e-46  157.1   0.0   2   2   4.6e-43   1.2e-40  139.0   0.0   457   651   903  1096   881  1125 0.90 -
2000_g               -            782 4695at5794           -            682   6.4e-46  156.4   0.1   1   4   2.8e-33   7.4e-31  106.7   0.0   450   595   259   427   248   431 0.85 -
2000_g               -            782 4695at5794           -            682   6.4e-46  156.4   0.1   2   4   1.9e-12   5.1e-10   37.8   0.0   280   331   381   432   375   451 0.91 -
2000_g               -            782 4695at5794           -            682   6.4e-46  156.4   0.1   3   4      0.01       2.8    5.6   0.0   602   639   473   510   453   538 0.79 -
2000_g               -            782 4695at5794           -            682   6.4e-46  156.4   0.1   4   4     1e-08   2.7e-06   25.5   0.0   182   251   587   657   582   696 0.91 -
2259_g               -            782 4695at5794           -            682   6.4e-46  156.4   0.1   1   4   2.8e-33   7.4e-31  106.7   0.0   450   595   259   427   248   431 0.85 -
2259_g               -            782 4695at5794           -            682   6.4e-46  156.4   0.1   2   4   1.9e-12   5.1e-10   37.8   0.0   280   331   381   432   375   451 0.91 -
2259_g               -            782 4695at5794           -            682   6.4e-46  156.4   0.1   3   4      0.01       2.8    5.6   0.0   602   639   473   510   453   538 0.79 -
2259_g               -            782 4695at5794           -            682   6.4e-46  156.4   0.1   4   4     1e-08   2.7e-06   25.5   0.0   182   251   587   657   582   696 0.91 -
6759_g               -           1005 4695at5794           -            682   6.8e-46  156.4   3.0   1   3   7.8e-16   2.1e-13   49.0   0.0   140   193   578   631   563   649 0.91 -
6759_g               -           1005 4695at5794           -            682   6.8e-46  156.4   3.0   2   3   1.9e-11   5.1e-09   34.5   0.2   190   525   710   787   691   802 0.54 -
6759_g               -           1005 4695at5794           -            682   6.8e-46  156.4   3.0   3   3   2.4e-22   6.4e-20   70.5   0.0   530   653   868   990   850  1003 0.88 -
5875_g               -           1652 4695at5794           -            682     2e-45  154.8   0.0   1   2   1.2e-45   3.3e-43  147.5   0.0   410   602   983  1182   960  1210 0.88 -
5875_g               -           1652 4695at5794           -            682     2e-45  154.8   0.0   2   2     0.016       4.3    5.0   0.0   337   373  1305  1341  1286  1362 0.75 -
6375_g               -           1652 4695at5794           -            682     2e-45  154.8   0.0   1   2   1.2e-45   3.3e-43  147.5   0.0   410   602   983  1182   960  1210 0.88 -
6375_g               -           1652 4695at5794           -            682     2e-45  154.8   0.0   2   2     0.016       4.3    5.0   0.0   337   373  1305  1341  1286  1362 0.75 -
8153_g               -           1953 4695at5794           -            682   4.4e-45  153.7   1.9   1   3   1.7e-15   4.5e-13   47.9   0.0   140   193  1526  1579  1512  1596 0.91 -
8153_g               -           1953 4695at5794           -            682   4.4e-45  153.7   1.9   2   3   3.9e-11     1e-08   33.5   0.1   190   526  1658  1736  1640  1751 0.54 -
8153_g               -           1953 4695at5794           -            682   4.4e-45  153.7   1.9   3   3   5.8e-22   1.5e-19   69.3   0.0   530   653  1816  1938  1798  1951 0.88 -
4577_g               -            325 4695at5794           -            682   3.6e-42  144.0   0.0   1   1   3.9e-44     1e-41  142.5   0.0   409   636    24   269    14   287 0.87 -
8592_g               -            325 4695at5794           -            682   3.6e-42  144.0   0.0   1   1   3.9e-44     1e-41  142.5   0.0   409   636    24   269    14   287 0.87 -
10908_g              -           4019 4695at5794           -            682   1.4e-32  112.3   0.0   1   3   8.9e-22   2.4e-19   68.6   0.0   142   257  1557  1682  1528  1684 0.82 -
10908_g              -           4019 4695at5794           -            682   1.4e-32  112.3   0.0   2   3   3.7e-13   9.8e-11   40.2   0.0   516   598  1688  1771  1683  1785 0.88 -
10908_g              -           4019 4695at5794           -            682   1.4e-32  112.3   0.0   3   3       1.3   3.3e+02   -1.3   0.0   337   370  1846  1880  1839  1883 0.71 -
11705_g              -           4019 4695at5794           -            682   1.4e-32  112.3   0.0   1   3   8.9e-22   2.4e-19   68.6   0.0   142   257  1557  1682  1528  1684 0.82 -
11705_g              -           4019 4695at5794           -            682   1.4e-32  112.3   0.0   2   3   3.7e-13   9.8e-11   40.2   0.0   516   598  1688  1771  1683  1785 0.88 -
11705_g              -           4019 4695at5794           -            682   1.4e-32  112.3   0.0   3   3       1.3   3.3e+02   -1.3   0.0   337   370  1846  1880  1839  1883 0.71 -
14291_g              -            196 4695at5794           -            682   1.1e-25   89.5   1.5   1   1   5.5e-28   1.5e-25   89.2   1.5     1    69    27   105    27   109 0.93 -
1282_g               -            660 4695at5794           -            682   5.6e-19   67.4   0.2   1   2   1.1e-06   0.00028   18.8   0.0   144   195   303   353   295   365 0.86 -
1282_g               -            660 4695at5794           -            682   5.6e-19   67.4   0.2   2   2   4.7e-15   1.2e-12   46.4   0.1   461   525   480   544   472   557 0.93 -
1358_g               -            660 4695at5794           -            682   5.6e-19   67.4   0.2   1   2   1.1e-06   0.00028   18.8   0.0   144   195   303   353   295   365 0.86 -
1358_g               -            660 4695at5794           -            682   5.6e-19   67.4   0.2   2   2   4.7e-15   1.2e-12   46.4   0.1   461   525   480   544   472   557 0.93 -
10068_g              -           1171 4695at5794           -            682   1.2e-17   63.0   0.0   1   2   1.6e-05    0.0042   14.9   0.0   416   464   652   700   622   707 0.84 -
10068_g              -           1171 4695at5794           -            682   1.2e-17   63.0   0.0   2   2   7.6e-15     2e-12   45.7   0.0   186   274   872   960   855   966 0.94 -
12453_g              -           1188 4695at5794           -            682   1.2e-17   63.0   0.0   1   2   1.6e-05    0.0043   14.9   0.0   416   464   669   717   639   724 0.84 -
12453_g              -           1188 4695at5794           -            682   1.2e-17   63.0   0.0   2   2   7.7e-15     2e-12   45.7   0.0   186   274   889   977   872   983 0.94 -
1281_g               -            381 4695at5794           -            682   2.5e-17   61.9   0.0   1   1   1.3e-19   3.5e-17   61.5   0.0   283   370   175   265   170   285 0.87 -
1359_g               -            381 4695at5794           -            682   2.5e-17   61.9   0.0   1   1   1.3e-19   3.5e-17   61.5   0.0   283   370   175   265   170   285 0.87 -
12708_g              -             64 4695at5794           -            682   1.9e-14   52.4   0.0   1   1     8e-17   2.1e-14   52.3   0.0   523   576     3    56     1    59 0.96 -
9815_g               -             64 4695at5794           -            682   1.9e-14   52.4   0.0   1   1     8e-17   2.1e-14   52.3   0.0   523   576     3    56     1    59 0.96 -
2071_g               -           1143 4695at5794           -            682   2.7e-14   51.9   0.0   1   2   2.8e-16   7.5e-14   50.4   0.0   160   283   576   704   567   718 0.72 -
2071_g               -           1143 4695at5794           -            682   2.7e-14   51.9   0.0   2   2       2.2   5.7e+02   -2.0   0.0   548   620   714   791   688   798 0.72 -
2188_g               -           1143 4695at5794           -            682   2.7e-14   51.9   0.0   1   2   2.8e-16   7.5e-14   50.4   0.0   160   283   576   704   567   718 0.72 -
2188_g               -           1143 4695at5794           -            682   2.7e-14   51.9   0.0   2   2       2.2   5.7e+02   -2.0   0.0   548   620   714   791   688   798 0.72 -
13241_g              -            739 4695at5794           -            682   1.4e-11   42.9   0.0   1   2   3.1e-11   8.1e-09   33.8   0.0   447   572   400   526   391   541 0.73 -
13241_g              -            739 4695at5794           -            682   1.4e-11   42.9   0.0   2   2    0.0043       1.2    6.9   0.0   596   644   647   697   607   713 0.72 -
9426_g               -            739 4695at5794           -            682   1.4e-11   42.9   0.0   1   2   3.1e-11   8.1e-09   33.8   0.0   447   572   400   526   391   541 0.73 -
9426_g               -            739 4695at5794           -            682   1.4e-11   42.9   0.0   2   2    0.0043       1.2    6.9   0.0   596   644   647   697   607   713 0.72 -
10324_g              -            727 4695at5794           -            682   1.4e-10   39.6   0.0   1   2    0.0004      0.11   10.3   0.0   228   259   174   205   170   214 0.80 -
10324_g              -            727 4695at5794           -            682   1.4e-10   39.6   0.0   2   2   3.3e-09   8.9e-07   27.1   0.0   571   637   351   418   339   434 0.84 -
12201_g              -            727 4695at5794           -            682   1.4e-10   39.6   0.0   1   2    0.0004      0.11   10.3   0.0   228   259   174   205   170   214 0.80 -
12201_g              -            727 4695at5794           -            682   1.4e-10   39.6   0.0   2   2   3.3e-09   8.9e-07   27.1   0.0   571   637   351   418   339   434 0.84 -
14292_g              -             88 4695at5794           -            682   2.8e-10   38.6   0.0   1   1   1.2e-12   3.1e-10   38.5   0.0    78   110    40    73    24    78 0.86 -
1085_g               -            367 4695at5794           -            682   9.5e-09   33.6   0.2   1   3       4.4   1.2e+03   -3.1   0.0   613   639    34    60    31    69 0.79 -
1085_g               -            367 4695at5794           -            682   9.5e-09   33.6   0.2   2   3   1.2e-10   3.3e-08   31.8   0.0   458   525   115   182   102   193 0.69 -
1085_g               -            367 4695at5794           -            682   9.5e-09   33.6   0.2   3   3         3   7.8e+02   -2.5   0.0   279   299   255   275   250   281 0.82 -
1553_g               -            367 4695at5794           -            682   9.5e-09   33.6   0.2   1   3       4.4   1.2e+03   -3.1   0.0   613   639    34    60    31    69 0.79 -
1553_g               -            367 4695at5794           -            682   9.5e-09   33.6   0.2   2   3   1.2e-10   3.3e-08   31.8   0.0   458   525   115   182   102   193 0.69 -
1553_g               -            367 4695at5794           -            682   9.5e-09   33.6   0.2   3   3         3   7.8e+02   -2.5   0.0   279   299   255   275   250   281 0.82 -
4487_g               -            861 4695at5794           -            682   6.2e-07   27.6   0.1   1   1   9.8e-09   2.6e-06   25.5   0.1   438   581   440   588   423   601 0.71 -
8502_g               -            861 4695at5794           -            682   6.2e-07   27.6   0.1   1   1   9.8e-09   2.6e-06   25.5   0.1   438   581   440   588   423   601 0.71 -
2093_g               -           1073 4695at5794           -            682   1.3e-05   23.3   0.1   1   2   0.00024     0.063   11.0   0.0   451   486   260   295   247   311 0.82 -
2093_g               -           1073 4695at5794           -            682   1.3e-05   23.3   0.1   2   2   0.00054      0.14    9.9   0.0   220   287   610   679   582   685 0.75 -
2168_g               -           1073 4695at5794           -            682   1.3e-05   23.3   0.1   1   2   0.00024     0.063   11.0   0.0   451   486   260   295   247   311 0.82 -
2168_g               -           1073 4695at5794           -            682   1.3e-05   23.3   0.1   2   2   0.00054      0.14    9.9   0.0   220   287   610   679   582   685 0.75 -
2782_g               -           1664 4695at5794           -            682   7.1e-05   20.8   0.0   1   1   4.1e-07   0.00011   20.2   0.0   179   242   451   519   438   550 0.72 -
3463_g               -           1664 4695at5794           -            682   7.1e-05   20.8   0.0   1   1   4.1e-07   0.00011   20.2   0.0   179   242   451   519   438   550 0.72 -
12200_g              -            166 4695at5794           -            682    0.0011   16.9   0.0   1   1   5.1e-06    0.0013   16.6   0.0   455   479    63    87    50    97 0.88 -
10325_g              -            443 4695at5794           -            682     0.003   15.4   0.0   1   1   2.1e-05    0.0056   14.5   0.0   455   479   340   364   329   372 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/4695at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg/run_apicomplexa_odb10/hmmer_output/initial_run_results/4695at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/4695at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:36:05 2023
# [ok]
