#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
9214_g               -            961 3446at5794           -            728   4.5e-40  137.1   0.0   1   1   7.4e-42   6.9e-40  136.5   0.0   446   678   493   734   486   740 0.88 -
3087_g               -            544 3446at5794           -            728     3e-38  131.1   0.1   1   1   4.7e-40   4.3e-38  130.6   0.1   443   678    77   324    61   339 0.87 -
3768_g               -            544 3446at5794           -            728     3e-38  131.1   0.1   1   1   4.7e-40   4.3e-38  130.6   0.1   443   678    77   324    61   339 0.87 -
7894_g               -           1350 3446at5794           -            728   3.3e-38  131.0   0.1   1   2   8.3e-08   7.7e-06   24.0   0.3   447   512   582   652   579   665 0.76 -
7894_g               -           1350 3446at5794           -            728   3.3e-38  131.0   0.1   2   2   3.2e-32     3e-30  104.7   0.0   517   712   731   922   724   934 0.91 -
7017_g               -           1369 3446at5794           -            728   3.4e-38  130.9   0.1   1   2   8.4e-08   7.8e-06   23.9   0.3   447   512   601   671   598   684 0.76 -
7017_g               -           1369 3446at5794           -            728   3.4e-38  130.9   0.1   2   2   3.3e-32     3e-30  104.7   0.0   517   712   750   941   743   953 0.91 -
2139_g               -            565 3446at5794           -            728   3.2e-35  121.1   1.8   1   2   1.1e-25     1e-23   83.1   1.2   445   584    54   202    37   216 0.88 -
2139_g               -            565 3446at5794           -            728   3.2e-35  121.1   1.8   2   2   1.4e-11   1.3e-09   36.4   0.0   596   678   273   356   265   380 0.84 -
2420_g               -            565 3446at5794           -            728   3.2e-35  121.1   1.8   1   2   1.1e-25     1e-23   83.1   1.2   445   584    54   202    37   216 0.88 -
2420_g               -            565 3446at5794           -            728   3.2e-35  121.1   1.8   2   2   1.4e-11   1.3e-09   36.4   0.0   596   678   273   356   265   380 0.84 -
4400_g               -            643 3446at5794           -            728   1.2e-34  119.2   0.1   1   1   2.4e-36   2.2e-34  118.3   0.1     3   225   375   622   373   632 0.86 -
8209_g               -            643 3446at5794           -            728   1.2e-34  119.2   0.1   1   1   2.4e-36   2.2e-34  118.3   0.1     3   225   375   622   373   632 0.86 -
12237_g              -           3195 3446at5794           -            728   1.6e-32  112.1   0.0   1   1   2.5e-34   2.3e-32  111.6   0.0   445   680   192   435   172   441 0.87 -
10287_g              -           3288 3446at5794           -            728   1.7e-32  112.1   0.0   1   1   2.6e-34   2.4e-32  111.6   0.0   445   680   285   528   265   534 0.87 -
12520_g              -            985 3446at5794           -            728   2.2e-32  111.7   0.0   1   1   3.3e-34   3.1e-32  111.2   0.0     5   225   152   401   148   414 0.84 -
9998_g               -            985 3446at5794           -            728   2.2e-32  111.7   0.0   1   1   3.3e-34   3.1e-32  111.2   0.0     5   225   152   401   148   414 0.84 -
10656_g              -           2712 3446at5794           -            728     1e-31  109.5   0.2   1   5         4   3.8e+02   -1.4   0.0   337   377  1066  1106  1063  1116 0.86 -
10656_g              -           2712 3446at5794           -            728     1e-31  109.5   0.2   2   5   2.6e-09   2.4e-07   28.9   0.2   308   405  1239  1347  1236  1355 0.82 -
10656_g              -           2712 3446at5794           -            728     1e-31  109.5   0.2   3   5   1.8e-05    0.0017   16.3   0.0   330   404  1460  1541  1438  1572 0.70 -
10656_g              -           2712 3446at5794           -            728     1e-31  109.5   0.2   4   5   4.1e-10   3.8e-08   31.6   0.0   314   406  1602  1699  1589  1722 0.85 -
10656_g              -           2712 3446at5794           -            728     1e-31  109.5   0.2   5   5   2.9e-08   2.7e-06   25.5   0.0    70   219  2351  2525  2342  2532 0.71 -
11453_g              -           2712 3446at5794           -            728     1e-31  109.5   0.2   1   5         4   3.8e+02   -1.4   0.0   337   377  1066  1106  1063  1116 0.86 -
11453_g              -           2712 3446at5794           -            728     1e-31  109.5   0.2   2   5   2.6e-09   2.4e-07   28.9   0.2   308   405  1239  1347  1236  1355 0.82 -
11453_g              -           2712 3446at5794           -            728     1e-31  109.5   0.2   3   5   1.8e-05    0.0017   16.3   0.0   330   404  1460  1541  1438  1572 0.70 -
11453_g              -           2712 3446at5794           -            728     1e-31  109.5   0.2   4   5   4.1e-10   3.8e-08   31.6   0.0   314   406  1602  1699  1589  1722 0.85 -
11453_g              -           2712 3446at5794           -            728     1e-31  109.5   0.2   5   5   2.9e-08   2.7e-06   25.5   0.0    70   219  2351  2525  2342  2532 0.71 -
2923_g               -           2034 3446at5794           -            728   5.9e-31  107.0   0.0   1   1   8.7e-33   8.1e-31  106.5   0.0   511   677   858  1025   848  1036 0.92 -
3604_g               -           2034 3446at5794           -            728   5.9e-31  107.0   0.0   1   1   8.7e-33   8.1e-31  106.5   0.0   511   677   858  1025   848  1036 0.92 -
12862_g              -           3671 3446at5794           -            728   1.3e-28   99.2   0.0   1   1   2.1e-30   1.9e-28   98.7   0.0   446   632  3074  3271  3054  3317 0.87 -
8981_g               -           3671 3446at5794           -            728   1.3e-28   99.2   0.0   1   1   2.1e-30   1.9e-28   98.7   0.0   446   632  3074  3271  3054  3317 0.87 -
12921_g              -            990 3446at5794           -            728   8.8e-27   93.2   0.1   1   2     4e-16   3.7e-14   51.5   0.5   447   547    72   178    64   184 0.91 -
12921_g              -            990 3446at5794           -            728   8.8e-27   93.2   0.1   2   2   2.2e-12     2e-10   39.1   0.0   589   700   457   571   450   579 0.80 -
9741_g               -            990 3446at5794           -            728   8.8e-27   93.2   0.1   1   2     4e-16   3.7e-14   51.5   0.5   447   547    72   178    64   184 0.91 -
9741_g               -            990 3446at5794           -            728   8.8e-27   93.2   0.1   2   2   2.2e-12     2e-10   39.1   0.0   589   700   457   571   450   579 0.80 -
10747_g              -            759 3446at5794           -            728   3.2e-26   91.3   0.0   1   2   3.2e-22     3e-20   71.6   0.0   447   585   188   337   179   344 0.86 -
10747_g              -            759 3446at5794           -            728   3.2e-26   91.3   0.0   2   2   8.6e-06    0.0008   17.3   0.0   591   622   381   412   373   417 0.91 -
11544_g              -            759 3446at5794           -            728   3.2e-26   91.3   0.0   1   2   3.2e-22     3e-20   71.6   0.0   447   585   188   337   179   344 0.86 -
11544_g              -            759 3446at5794           -            728   3.2e-26   91.3   0.0   2   2   8.6e-06    0.0008   17.3   0.0   591   622   381   412   373   417 0.91 -
10700_g              -           3829 3446at5794           -            728   8.8e-25   86.6   0.0   1   1   1.3e-26   1.2e-24   86.1   0.0   445   627   263   459   248   470 0.86 -
11497_g              -           3829 3446at5794           -            728   8.8e-25   86.6   0.0   1   1   1.3e-26   1.2e-24   86.1   0.0   445   627   263   459   248   470 0.86 -
4720_g               -           1536 3446at5794           -            728   1.7e-24   85.7   0.0   1   3   2.6e-16   2.4e-14   52.1   0.0   467   585   773   902   765   905 0.85 -
4720_g               -           1536 3446at5794           -            728   1.7e-24   85.7   0.0   2   3       1.4   1.3e+02    0.1   0.0   586   604   939   957   933   965 0.87 -
4720_g               -           1536 3446at5794           -            728   1.7e-24   85.7   0.0   3   3   2.3e-09   2.1e-07   29.1   0.0   606   707  1048  1154  1041  1169 0.74 -
5192_g               -           1536 3446at5794           -            728   1.7e-24   85.7   0.0   1   3   2.6e-16   2.4e-14   52.1   0.0   467   585   773   902   765   905 0.85 -
5192_g               -           1536 3446at5794           -            728   1.7e-24   85.7   0.0   2   3       1.4   1.3e+02    0.1   0.0   586   604   939   957   933   965 0.87 -
5192_g               -           1536 3446at5794           -            728   1.7e-24   85.7   0.0   3   3   2.3e-09   2.1e-07   29.1   0.0   606   707  1048  1154  1041  1169 0.74 -
2160_g               -           1907 3446at5794           -            728   5.3e-21   74.1   0.0   1   2   2.9e-05    0.0027   15.5   0.0   429   509   811   892   797   895 0.83 -
2160_g               -           1907 3446at5794           -            728   5.3e-21   74.1   0.0   2   2   1.3e-17   1.2e-15   56.4   0.0   511   675  1131  1312  1125  1349 0.79 -
2469_g               -           1907 3446at5794           -            728   5.3e-21   74.1   0.0   1   2   2.9e-05    0.0027   15.5   0.0   429   509   811   892   797   895 0.83 -
2469_g               -           1907 3446at5794           -            728   5.3e-21   74.1   0.0   2   2   1.3e-17   1.2e-15   56.4   0.0   511   675  1131  1312  1125  1349 0.79 -
9501_g               -            874 3446at5794           -            728   5.6e-20   70.7   0.0   1   3    0.0058      0.54    8.0   0.0   446   482   339   375   333   387 0.93 -
9501_g               -            874 3446at5794           -            728   5.6e-20   70.7   0.0   2   3   1.5e-09   1.4e-07   29.8   0.0   490   562   498   575   478   578 0.84 -
9501_g               -            874 3446at5794           -            728   5.6e-20   70.7   0.0   3   3   2.5e-09   2.4e-07   29.0   0.0   570   678   666   792   652   798 0.75 -
13164_g              -            895 3446at5794           -            728   6.1e-20   70.6   0.0   1   3     0.006      0.55    7.9   0.0   446   482   360   396   354   408 0.93 -
13164_g              -            895 3446at5794           -            728   6.1e-20   70.6   0.0   2   3   1.5e-09   1.4e-07   29.7   0.0   490   562   519   596   499   599 0.84 -
13164_g              -            895 3446at5794           -            728   6.1e-20   70.6   0.0   3   3   2.6e-09   2.5e-07   28.9   0.0   570   678   687   813   673   819 0.75 -
10680_g              -           1715 3446at5794           -            728     3e-19   68.3   0.1   1   2   6.8e-12   6.3e-10   37.5   0.3   431   558  1024  1161  1011  1171 0.83 -
10680_g              -           1715 3446at5794           -            728     3e-19   68.3   0.1   2   2   4.4e-09   4.1e-07   28.2   0.0   545   624  1183  1269  1173  1273 0.77 -
11477_g              -           1715 3446at5794           -            728     3e-19   68.3   0.1   1   2   6.8e-12   6.3e-10   37.5   0.3   431   558  1024  1161  1011  1171 0.83 -
11477_g              -           1715 3446at5794           -            728     3e-19   68.3   0.1   2   2   4.4e-09   4.1e-07   28.2   0.0   545   624  1183  1269  1173  1273 0.77 -
3134_g               -           1389 3446at5794           -            728   4.5e-19   67.7   0.0   1   2   1.4e-09   1.3e-07   29.8   0.1   447   567   970  1098   965  1102 0.89 -
3134_g               -           1389 3446at5794           -            728   4.5e-19   67.7   0.0   2   2   2.4e-11   2.3e-09   35.6   0.0   572   676  1212  1321  1209  1329 0.81 -
3815_g               -           1389 3446at5794           -            728   4.5e-19   67.7   0.0   1   2   1.4e-09   1.3e-07   29.8   0.1   447   567   970  1098   965  1102 0.89 -
3815_g               -           1389 3446at5794           -            728   4.5e-19   67.7   0.0   2   2   2.4e-11   2.3e-09   35.6   0.0   572   676  1212  1321  1209  1329 0.81 -
4324_g               -           2455 3446at5794           -            728   5.6e-19   67.4   0.0   1   2   8.4e-18   7.8e-16   57.0   0.0   445   582   468   623   459   627 0.79 -
4324_g               -           2455 3446at5794           -            728   5.6e-19   67.4   0.0   2   2    0.0059      0.55    7.9   0.0   609   671   868   927   851   948 0.74 -
8283_g               -           2455 3446at5794           -            728   5.6e-19   67.4   0.0   1   2   8.4e-18   7.8e-16   57.0   0.0   445   582   468   623   459   627 0.79 -
8283_g               -           2455 3446at5794           -            728   5.6e-19   67.4   0.0   2   2    0.0059      0.55    7.9   0.0   609   671   868   927   851   948 0.74 -
4581_g               -            235 3446at5794           -            728   8.2e-19   66.9   0.0   1   1   9.7e-21     9e-19   66.7   0.0   533   631    59   161    32   205 0.85 -
8596_g               -            235 3446at5794           -            728   8.2e-19   66.9   0.0   1   1   9.7e-21     9e-19   66.7   0.0   533   631    59   161    32   205 0.85 -
10129_g              -           1385 3446at5794           -            728   2.6e-18   65.2   0.1   1   1   4.1e-20   3.8e-18   64.6   0.1   444   643  1026  1239  1020  1253 0.81 -
12392_g              -           1385 3446at5794           -            728   2.6e-18   65.2   0.1   1   1   4.1e-20   3.8e-18   64.6   0.1   444   643  1026  1239  1020  1253 0.81 -
7151_g               -            583 3446at5794           -            728   8.2e-17   60.2   4.7   1   3   3.9e-16   3.6e-14   51.5   0.3   446   583     3   131     1   139 0.92 -
7151_g               -            583 3446at5794           -            728   8.2e-17   60.2   4.7   2   3    0.0026      0.24    9.1   0.3   604   631   245   273   242   277 0.89 -
7151_g               -            583 3446at5794           -            728   8.2e-17   60.2   4.7   3   3         5   4.6e+02   -1.8   0.0   685   718   291   322   277   325 0.80 -
7766_g               -            583 3446at5794           -            728   8.2e-17   60.2   4.7   1   3   3.9e-16   3.6e-14   51.5   0.3   446   583     3   131     1   139 0.92 -
7766_g               -            583 3446at5794           -            728   8.2e-17   60.2   4.7   2   3    0.0026      0.24    9.1   0.3   604   631   245   273   242   277 0.89 -
7766_g               -            583 3446at5794           -            728   8.2e-17   60.2   4.7   3   3         5   4.6e+02   -1.8   0.0   685   718   291   322   277   325 0.80 -
10360_g              -           2215 3446at5794           -            728   4.6e-16   57.8   0.0   1   1     7e-18   6.5e-16   57.3   0.0   506   675    17   195     8   199 0.78 -
12164_g              -           2274 3446at5794           -            728   4.8e-16   57.7   0.0   1   1   7.3e-18   6.8e-16   57.2   0.0   506   675    17   195     8   199 0.78 -
7430_g               -            802 3446at5794           -            728   5.4e-16   57.5   0.1   1   3   5.3e-12   4.9e-10   37.8   0.0   469   562   473   574   466   577 0.85 -
7430_g               -            802 3446at5794           -            728   5.4e-16   57.5   0.1   2   3       0.4        37    1.9   0.0   562   583   616   637   607   655 0.89 -
7430_g               -            802 3446at5794           -            728   5.4e-16   57.5   0.1   3   3   0.00011    0.0099   13.7   0.0   577   625   656   707   651   713 0.82 -
7490_g               -            802 3446at5794           -            728   5.4e-16   57.5   0.1   1   3   5.3e-12   4.9e-10   37.8   0.0   469   562   473   574   466   577 0.85 -
7490_g               -            802 3446at5794           -            728   5.4e-16   57.5   0.1   2   3       0.4        37    1.9   0.0   562   583   616   637   607   655 0.89 -
7490_g               -            802 3446at5794           -            728   5.4e-16   57.5   0.1   3   3   0.00011    0.0099   13.7   0.0   577   625   656   707   651   713 0.82 -
2966_g               -           1606 3446at5794           -            728   6.1e-16   57.4   0.1   1   1   9.2e-18   8.5e-16   56.9   0.1   445   634   116   336   103   344 0.78 -
3647_g               -           1606 3446at5794           -            728   6.1e-16   57.4   0.1   1   1   9.2e-18   8.5e-16   56.9   0.1   445   634   116   336   103   344 0.78 -
693_g                -           1454 3446at5794           -            728   2.7e-15   55.2   0.0   1   1   4.1e-17   3.8e-15   54.7   0.0   439   632   707   912   693   926 0.78 -
479_g                -           1565 3446at5794           -            728   2.8e-15   55.2   0.0   1   1   4.6e-17   4.2e-15   54.6   0.0   439   632   707   912   693   926 0.78 -
5655_g               -            660 3446at5794           -            728   3.4e-15   54.9   0.3   1   1   5.3e-17   4.9e-15   54.4   0.3   471   651   166   357   161   378 0.79 -
6591_g               -            660 3446at5794           -            728   3.4e-15   54.9   0.3   1   1   5.3e-17   4.9e-15   54.4   0.3   471   651   166   357   161   378 0.79 -
2961_g               -           1758 3446at5794           -            728   4.9e-15   54.4   0.0   1   3   7.9e-05    0.0073   14.1   0.0   447   522   371   450   367   461 0.90 -
2961_g               -           1758 3446at5794           -            728   4.9e-15   54.4   0.0   2   3   2.9e-05    0.0027   15.6   0.0   530   568   550   588   537   593 0.88 -
2961_g               -           1758 3446at5794           -            728   4.9e-15   54.4   0.0   3   3   7.4e-07   6.9e-05   20.8   0.0   590   668   762   843   756   854 0.82 -
3642_g               -           1758 3446at5794           -            728   4.9e-15   54.4   0.0   1   3   7.9e-05    0.0073   14.1   0.0   447   522   371   450   367   461 0.90 -
3642_g               -           1758 3446at5794           -            728   4.9e-15   54.4   0.0   2   3   2.9e-05    0.0027   15.6   0.0   530   568   550   588   537   593 0.88 -
3642_g               -           1758 3446at5794           -            728   4.9e-15   54.4   0.0   3   3   7.4e-07   6.9e-05   20.8   0.0   590   668   762   843   756   854 0.82 -
3002_g               -            565 3446at5794           -            728   7.1e-15   53.8   0.0   1   2   1.4e-15   1.3e-13   49.7   0.0   448   601   220   385   211   389 0.81 -
3002_g               -            565 3446at5794           -            728   7.1e-15   53.8   0.0   2   2      0.41        38    1.9   0.0   610   643   431   465   427   479 0.80 -
3683_g               -            565 3446at5794           -            728   7.1e-15   53.8   0.0   1   2   1.4e-15   1.3e-13   49.7   0.0   448   601   220   385   211   389 0.81 -
3683_g               -            565 3446at5794           -            728   7.1e-15   53.8   0.0   2   2      0.41        38    1.9   0.0   610   643   431   465   427   479 0.80 -
6062_g               -           2041 3446at5794           -            728   1.5e-14   52.7   0.0   1   2   3.3e-09   3.1e-07   28.6   0.0   489   584   478   591   472   603 0.70 -
6062_g               -           2041 3446at5794           -            728   1.5e-14   52.7   0.0   2   2   3.7e-07   3.4e-05   21.8   0.0   611   697   988  1069   984  1087 0.83 -
6190_g               -           2041 3446at5794           -            728   1.5e-14   52.7   0.0   1   2   3.3e-09   3.1e-07   28.6   0.0   489   584   478   591   472   603 0.70 -
6190_g               -           2041 3446at5794           -            728   1.5e-14   52.7   0.0   2   2   3.7e-07   3.4e-05   21.8   0.0   611   697   988  1069   984  1087 0.83 -
1455_g               -            531 3446at5794           -            728   3.9e-14   51.4   0.0   1   2   6.6e-08   6.1e-06   24.3   0.0   445   525    83   171    69   182 0.82 -
1455_g               -            531 3446at5794           -            728   3.9e-14   51.4   0.0   2   2   3.9e-08   3.6e-06   25.1   0.0   590   677   204   291   188   297 0.78 -
10713_g              -            473 3446at5794           -            728   1.8e-13   49.2   0.3   1   2   2.9e-12   2.7e-10   38.7   0.1   444   582    95   237    88   242 0.76 -
10713_g              -            473 3446at5794           -            728   1.8e-13   49.2   0.3   2   2    0.0039      0.36    8.5   0.0   584   619   267   305   260   322 0.85 -
11510_g              -            473 3446at5794           -            728   1.8e-13   49.2   0.3   1   2   2.9e-12   2.7e-10   38.7   0.1   444   582    95   237    88   242 0.76 -
11510_g              -            473 3446at5794           -            728   1.8e-13   49.2   0.3   2   2    0.0039      0.36    8.5   0.0   584   619   267   305   260   322 0.85 -
5975_g               -           1540 3446at5794           -            728   2.5e-13   48.7   0.1   1   2     6e-08   5.6e-06   24.4   0.0   490   601    93   242    86   251 0.73 -
5975_g               -           1540 3446at5794           -            728   2.5e-13   48.7   0.1   2   2     0.001     0.093   10.5   0.0   610   632   341   363   335   372 0.88 -
6277_g               -           1540 3446at5794           -            728   2.5e-13   48.7   0.1   1   2     6e-08   5.6e-06   24.4   0.0   490   601    93   242    86   251 0.73 -
6277_g               -           1540 3446at5794           -            728   2.5e-13   48.7   0.1   2   2     0.001     0.093   10.5   0.0   610   632   341   363   335   372 0.88 -
5014_g               -            368 3446at5794           -            728   2.9e-13   48.5   0.0   1   1     4e-15   3.7e-13   48.2   0.0   541   653   180   304   150   332 0.78 -
5486_g               -            368 3446at5794           -            728   2.9e-13   48.5   0.0   1   1     4e-15   3.7e-13   48.2   0.0   541   653   180   304   150   332 0.78 -
6953_g               -            753 3446at5794           -            728     3e-13   48.4   3.7   1   2   1.3e-13   1.2e-11   43.1   1.3   446   582    17   159     6   172 0.84 -
6953_g               -            753 3446at5794           -            728     3e-13   48.4   3.7   2   2     0.036       3.3    5.3   0.0   592   620   205   235   201   242 0.84 -
7958_g               -            753 3446at5794           -            728     3e-13   48.4   3.7   1   2   1.3e-13   1.2e-11   43.1   1.3   446   582    17   159     6   172 0.84 -
7958_g               -            753 3446at5794           -            728     3e-13   48.4   3.7   2   2     0.036       3.3    5.3   0.0   592   620   205   235   201   242 0.84 -
4268_g               -           1658 3446at5794           -            728   4.1e-13   48.0   0.0   1   2   5.1e-09   4.8e-07   28.0   0.0   512   583   912   984   906   998 0.89 -
4268_g               -           1658 3446at5794           -            728   4.1e-13   48.0   0.0   2   2   6.4e-06   0.00059   17.7   0.0   588   628  1366  1407  1356  1454 0.88 -
8337_g               -           1658 3446at5794           -            728   4.1e-13   48.0   0.0   1   2   5.1e-09   4.8e-07   28.0   0.0   512   583   912   984   906   998 0.89 -
8337_g               -           1658 3446at5794           -            728   4.1e-13   48.0   0.0   2   2   6.4e-06   0.00059   17.7   0.0   588   628  1366  1407  1356  1454 0.88 -
2569_g               -           1081 3446at5794           -            728   2.5e-12   45.4   0.0   1   2       1.9   1.7e+02   -0.3   0.0   514   559   447   491   437   499 0.75 -
2569_g               -           1081 3446at5794           -            728   2.5e-12   45.4   0.0   2   2   1.4e-13   1.3e-11   43.0   0.0   556   648   576   670   562   680 0.86 -
3250_g               -           1081 3446at5794           -            728   2.5e-12   45.4   0.0   1   2       1.9   1.7e+02   -0.3   0.0   514   559   447   491   437   499 0.75 -
3250_g               -           1081 3446at5794           -            728   2.5e-12   45.4   0.0   2   2   1.4e-13   1.3e-11   43.0   0.0   556   648   576   670   562   680 0.86 -
4471_g               -            867 3446at5794           -            728   2.7e-12   45.3   0.0   1   2     0.002      0.19    9.4   0.0   526   566   370   410   351   415 0.81 -
4471_g               -            867 3446at5794           -            728   2.7e-12   45.3   0.0   2   2   9.7e-11   9.1e-09   33.7   0.0   573   679   739   854   726   863 0.82 -
8486_g               -            867 3446at5794           -            728   2.7e-12   45.3   0.0   1   2     0.002      0.19    9.4   0.0   526   566   370   410   351   415 0.81 -
8486_g               -            867 3446at5794           -            728   2.7e-12   45.3   0.0   2   2   9.7e-11   9.1e-09   33.7   0.0   573   679   739   854   726   863 0.82 -
4267_g               -           1764 3446at5794           -            728   1.3e-11   43.0   0.2   1   2   5.8e-06   0.00054   17.9   0.2   508   568   246   306   239   311 0.94 -
4267_g               -           1764 3446at5794           -            728   1.3e-11   43.0   0.2   2   2   1.7e-07   1.5e-05   23.0   0.0   582   644   409   476   380   528 0.73 -
8338_g               -           1764 3446at5794           -            728   1.3e-11   43.0   0.2   1   2   5.8e-06   0.00054   17.9   0.2   508   568   246   306   239   311 0.94 -
8338_g               -           1764 3446at5794           -            728   1.3e-11   43.0   0.2   2   2   1.7e-07   1.5e-05   23.0   0.0   582   644   409   476   380   528 0.73 -
2756_g               -           4255 3446at5794           -            728   2.6e-11   42.1   0.0   1   2   8.6e-06    0.0008   17.3   0.0   445   579   714   858   711   869 0.79 -
2756_g               -           4255 3446at5794           -            728   2.6e-11   42.1   0.0   2   2   2.3e-07   2.2e-05   22.5   0.0   585   652   936  1002   929  1008 0.83 -
3437_g               -           4255 3446at5794           -            728   2.6e-11   42.1   0.0   1   2   8.6e-06    0.0008   17.3   0.0   445   579   714   858   711   869 0.79 -
3437_g               -           4255 3446at5794           -            728   2.6e-11   42.1   0.0   2   2   2.3e-07   2.2e-05   22.5   0.0   585   652   936  1002   929  1008 0.83 -
166_g                -           1430 3446at5794           -            728   6.5e-11   40.7   0.0   1   2     0.034       3.1    5.4   0.0   442   511   516   589   510   597 0.78 -
166_g                -           1430 3446at5794           -            728   6.5e-11   40.7   0.0   2   2   1.5e-10   1.4e-08   33.1   0.0   545   635   732   835   724   867 0.81 -
224_g                -           1430 3446at5794           -            728   6.5e-11   40.7   0.0   1   2     0.034       3.1    5.4   0.0   442   511   516   589   510   597 0.78 -
224_g                -           1430 3446at5794           -            728   6.5e-11   40.7   0.0   2   2   1.5e-10   1.4e-08   33.1   0.0   545   635   732   835   724   867 0.81 -
10087_g              -           1299 3446at5794           -            728   1.2e-10   39.9   0.4   1   2   1.6e-11   1.5e-09   36.3   0.4   482   583   152   260   129   264 0.82 -
10087_g              -           1299 3446at5794           -            728   1.2e-10   39.9   0.4   2   2      0.64        59    1.2   0.0   592   639   357   407   351   418 0.77 -
12434_g              -           1299 3446at5794           -            728   1.2e-10   39.9   0.4   1   2   1.6e-11   1.5e-09   36.3   0.4   482   583   152   260   129   264 0.82 -
12434_g              -           1299 3446at5794           -            728   1.2e-10   39.9   0.4   2   2      0.64        59    1.2   0.0   592   639   357   407   351   418 0.77 -
13372_g              -           2081 3446at5794           -            728   3.5e-10   38.3   0.0   1   2       1.1     1e+02    0.4   0.0   447   493  1764  1808  1760  1819 0.80 -
13372_g              -           2081 3446at5794           -            728   3.5e-10   38.3   0.0   2   2   3.1e-11   2.9e-09   35.3   0.0   570   634  1919  1984  1912  2028 0.85 -
9296_g               -           2081 3446at5794           -            728   3.5e-10   38.3   0.0   1   2       1.1     1e+02    0.4   0.0   447   493  1764  1808  1760  1819 0.80 -
9296_g               -           2081 3446at5794           -            728   3.5e-10   38.3   0.0   2   2   3.1e-11   2.9e-09   35.3   0.0   570   634  1919  1984  1912  2028 0.85 -
5016_g               -           4659 3446at5794           -            728   3.7e-10   38.2   0.0   1   1     6e-12   5.6e-10   37.7   0.0   537   645  4286  4400  4267  4407 0.83 -
