#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
9103_g               -           1411 1928at5794           -            958  1.7e-184  615.2   0.6   3   5   3.7e-14   5.8e-11   40.9   0.1   467   582   860   987   839   993 0.78 -
9103_g               -           1411 1928at5794           -            958  1.7e-184  615.2   0.6   4   5   3.6e-32   5.8e-29  100.5   0.0   596   816  1039  1273  1022  1281 0.82 -
9103_g               -           1411 1928at5794           -            958  1.7e-184  615.2   0.6   5   5     0.007        11    3.5   0.0   873   906  1359  1392  1341  1403 0.78 -
5012_g               -           2086 1928at5794           -            958   9.6e-88  295.0   0.0   1   3   1.8e-24   2.8e-21   75.0   0.1   467   594  1037  1178  1014  1183 0.85 -
5012_g               -           2086 1928at5794           -            958   9.6e-88  295.0   0.0   2   3   3.7e-60   5.8e-57  193.1   0.0   609   849  1261  1513  1254  1527 0.87 -
5012_g               -           2086 1928at5794           -            958   9.6e-88  295.0   0.0   3   3   1.5e-08   2.4e-05   22.3   0.0   854   943  1621  1716  1611  1728 0.78 -
5484_g               -           2086 1928at5794           -            958   9.6e-88  295.0   0.0   1   3   1.8e-24   2.8e-21   75.0   0.1   467   594  1037  1178  1014  1183 0.85 -
5484_g               -           2086 1928at5794           -            958   9.6e-88  295.0   0.0   2   3   3.7e-60   5.8e-57  193.1   0.0   609   849  1261  1513  1254  1527 0.87 -
5484_g               -           2086 1928at5794           -            958   9.6e-88  295.0   0.0   3   3   1.5e-08   2.4e-05   22.3   0.0   854   943  1621  1716  1611  1728 0.78 -
5011_g               -           1717 1928at5794           -            958   3.4e-58  197.2   0.0   1   5     0.011        17    3.0   0.0    24    53   648   678   626   683 0.78 -
5011_g               -           1717 1928at5794           -            958   3.4e-58  197.2   0.0   2   5   2.7e-06    0.0043   14.8   0.1    58   122   835   907   829   918 0.74 -
5011_g               -           1717 1928at5794           -            958   3.4e-58  197.2   0.0   3   5   3.2e-28   5.1e-25   87.4   0.0   135   269   957  1094   953  1102 0.89 -
5011_g               -           1717 1928at5794           -            958   3.4e-58  197.2   0.0   4   5     5e-22   7.9e-19   66.9   0.0   732   859  1138  1275  1122  1281 0.86 -
5011_g               -           1717 1928at5794           -            958   3.4e-58  197.2   0.0   5   5   3.8e-07    0.0006   17.7   0.0   380   421  1368  1409  1360  1428 0.87 -
5483_g               -           1717 1928at5794           -            958   3.4e-58  197.2   0.0   1   5     0.011        17    3.0   0.0    24    53   648   678   626   683 0.78 -
5483_g               -           1717 1928at5794           -            958   3.4e-58  197.2   0.0   2   5   2.7e-06    0.0043   14.8   0.1    58   122   835   907   829   918 0.74 -
5483_g               -           1717 1928at5794           -            958   3.4e-58  197.2   0.0   3   5   3.2e-28   5.1e-25   87.4   0.0   135   269   957  1094   953  1102 0.89 -
5483_g               -           1717 1928at5794           -            958   3.4e-58  197.2   0.0   4   5     5e-22   7.9e-19   66.9   0.0   732   859  1138  1275  1122  1281 0.86 -
5483_g               -           1717 1928at5794           -            958   3.4e-58  197.2   0.0   5   5   3.8e-07    0.0006   17.7   0.0   380   421  1368  1409  1360  1428 0.87 -
4357_g               -            500 1928at5794           -            958   1.1e-17   63.1   0.3   1   1   9.8e-21   1.6e-17   62.6   0.3    25    74   379   429   373   436 0.91 -
8252_g               -            489 1928at5794           -            958   1.1e-17   63.1   0.3   1   1   9.5e-21   1.5e-17   62.7   0.3    25    74   368   418   362   425 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/1928at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg/run_apicomplexa_odb10/hmmer_output/initial_run_results/1928at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/1928at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:34:51 2023
# [ok]
