#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
3618_g               -           2720 3558at5794           -            661   9.2e-56  187.4   2.7   3   5   5.3e-34   2.8e-31  106.5   0.3   415   569  1093  1253  1086  1265 0.91 -
3618_g               -           2720 3558at5794           -            661   9.2e-56  187.4   2.7   4   5        10   5.2e+03   -7.7   5.6   365   382  2046  2063  1964  2146 0.50 -
3618_g               -           2720 3558at5794           -            661   9.2e-56  187.4   2.7   5   5       1.1   5.5e+02   -3.5   5.3   622   654  2595  2631  2489  2643 0.68 -
851_g                -           1224 3558at5794           -            661   1.3e-51  173.7  46.0   1   5   5.5e-12   2.9e-09   33.8   0.1    98   162   221   281   195   289 0.85 -
851_g                -           1224 3558at5794           -            661   1.3e-51  173.7  46.0   2   5   4.8e-09   2.5e-06   24.1   1.3   211   280   368   438   339   500 0.82 -
851_g                -           1224 3558at5794           -            661   1.3e-51  173.7  46.0   3   5     0.007       3.6    3.7   8.2   284   392   583   690   566   707 0.73 -
851_g                -           1224 3558at5794           -            661   1.3e-51  173.7  46.0   4   5   3.1e-05     0.016   11.5   8.7   353   438   831   962   816  1003 0.72 -
851_g                -           1224 3558at5794           -            661   1.3e-51  173.7  46.0   5   5   8.1e-38   4.2e-35  119.1   0.4   441   561  1097  1216  1065  1221 0.88 -
4889_g               -           1998 3558at5794           -            661   4.2e-51  172.0  36.4   1   4        10   5.2e+03  -26.8  27.5   623   623   168   168    16   237 0.70 -
4889_g               -           1998 3558at5794           -            661   4.2e-51  172.0  36.4   2   4       3.5   1.8e+03   -5.2   2.4   340   388   653   705   648   734 0.63 -
4889_g               -           1998 3558at5794           -            661   4.2e-51  172.0  36.4   3   4   2.7e-46   1.4e-43  147.1  11.6    94   464   893  1258   840  1262 0.80 -
4889_g               -           1998 3558at5794           -            661   4.2e-51  172.0  36.4   4   4   3.7e-14   1.9e-11   40.9  16.8   461   579  1396  1517  1389  1636 0.85 -
2501_g               -           1648 3558at5794           -            661     1e-50  170.8  20.5   1   4     3e-06    0.0015   14.8   0.1    80   130   225   272   168   285 0.74 -
2501_g               -           1648 3558at5794           -            661     1e-50  170.8  20.5   2   4   4.6e-06    0.0024   14.2   3.3   138   206   440   504   338   511 0.85 -
2501_g               -           1648 3558at5794           -            661     1e-50  170.8  20.5   3   4   3.1e-13   1.6e-10   37.9   0.0   206   262  1029  1086  1017  1091 0.87 -
2501_g               -           1648 3558at5794           -            661     1e-50  170.8  20.5   4   4   2.2e-35   1.1e-32  111.1   3.5   365   568  1427  1646  1395  1647 0.84 -
540_g                -            907 3558at5794           -            661   9.7e-32  108.0  10.4   1   1   8.6e-34   4.5e-31  105.8  10.4    76   579   348   821   316   839 0.73 -
406_g                -           1453 3558at5794           -            661     1e-29  101.3  17.8   1   4      0.71   3.7e+02   -3.0   0.6   173   199   211   239   128   277 0.56 -
406_g                -           1453 3558at5794           -            661     1e-29  101.3  17.8   2   4     8e-05     0.042   10.1   0.1   104   125   685   706   682   806 0.68 -
406_g                -           1453 3558at5794           -            661     1e-29  101.3  17.8   3   4     6e-10   3.1e-07   27.0   0.1   212   395   887  1083   872  1093 0.73 -
406_g                -           1453 3558at5794           -            661     1e-29  101.3  17.8   4   4   3.1e-21   1.6e-18   64.3   3.5   366   557  1213  1428  1197  1436 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/3558at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pf_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pf/run_apicomplexa_odb10/hmmer_output/initial_run_results/3558at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/3558at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pf_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:29:26 2023
# [ok]
