#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
1274_g               -           1510 4086at5794           -            801   1.4e-18   64.6   3.6   4   5   1.7e-08   1.1e-05   22.1   0.1   410   468   973  1034   966  1051 0.86 -
1274_g               -           1510 4086at5794           -            801   1.4e-18   64.6   3.6   5   5   4.3e-07   0.00026   17.4   0.0   478   591  1137  1250  1115  1279 0.79 -
4464_g               -           1836 4086at5794           -            801   2.4e-17   60.6  10.3   1   3   1.8e-08   1.1e-05   22.0   5.0    14   320   355   675   345   693 0.57 -
4464_g               -           1836 4086at5794           -            801   2.4e-17   60.6  10.3   2   3    0.0017       1.1    5.5   0.1   364   472  1108  1236  1101  1247 0.69 -
4464_g               -           1836 4086at5794           -            801   2.4e-17   60.6  10.3   3   3   6.6e-11   4.1e-08   30.1   0.0   474   570  1474  1569  1448  1595 0.81 -
1307_g               -           1525 4086at5794           -            801   7.8e-14   49.0  21.0   1   4     3e-06    0.0018   14.7   0.2    30   136    78   187    57   221 0.65 -
1307_g               -           1525 4086at5794           -            801   7.8e-14   49.0  21.0   2   4   0.00051      0.32    7.3   3.5   167   323   548   694   534   707 0.69 -
1307_g               -           1525 4086at5794           -            801   7.8e-14   49.0  21.0   3   4   3.1e-06    0.0019   14.6   1.1   411   467  1184  1243  1077  1261 0.79 -
1307_g               -           1525 4086at5794           -            801   7.8e-14   49.0  21.0   4   4   1.7e-07   0.00011   18.8   0.1   482   546  1302  1367  1282  1386 0.83 -
2969_g               -           1962 4086at5794           -            801   9.4e-12   42.1   2.5   1   2   6.8e-08   4.2e-05   20.1   0.7   165   363  1189  1401  1152  1411 0.72 -
2969_g               -           1962 4086at5794           -            801   9.4e-12   42.1   2.5   2   2   2.7e-08   1.7e-05   21.4   0.0   483   549  1855  1921  1820  1949 0.82 -
2322_g               -           1735 4086at5794           -            801   3.6e-11   40.2  16.6   1   7    0.0038       2.3    4.4   0.0    59   153   120   214   107   226 0.73 -
2322_g               -           1735 4086at5794           -            801   3.6e-11   40.2  16.6   2   7      0.74   4.6e+02   -3.2   0.1   147   211   332   396   317   424 0.64 -
2322_g               -           1735 4086at5794           -            801   3.6e-11   40.2  16.6   3   7   8.3e-05     0.051    9.9   0.0   289   323   494   528   484   562 0.85 -
2322_g               -           1735 4086at5794           -            801   3.6e-11   40.2  16.6   4   7    0.0018       1.1    5.4   0.1   345   413   956  1031   946  1040 0.77 -
2322_g               -           1735 4086at5794           -            801   3.6e-11   40.2  16.6   5   7   5.4e-08   3.3e-05   20.4   0.0   408   480  1059  1133  1035  1146 0.76 -
2322_g               -           1735 4086at5794           -            801   3.6e-11   40.2  16.6   6   7   0.00027      0.17    8.2   0.0   482   542  1309  1371  1277  1392 0.76 -
2322_g               -           1735 4086at5794           -            801   3.6e-11   40.2  16.6   7   7       7.6   4.6e+03   -6.5   2.5   759   784  1555  1580  1551  1591 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/4086at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Py_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Py/run_apicomplexa_odb10/hmmer_output/initial_run_results/4086at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/4086at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Py_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:33:15 2023
# [ok]
