#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
3720_g               -           1616 820at5794            -           1101     1e-88  296.4  99.8   2   7   3.8e-33   2.3e-30  103.2   1.9   109   211   321   426   314   435 0.86 -
3720_g               -           1616 820at5794            -           1101     1e-88  296.4  99.8   3   7     6e-09   3.7e-06   23.1   2.0   230   322   540   651   493   653 0.68 -
3720_g               -           1616 820at5794            -           1101     1e-88  296.4  99.8   4   7   1.5e-26   9.3e-24   81.4  18.6   319   483   699   883   683   894 0.81 -
3720_g               -           1616 820at5794            -           1101     1e-88  296.4  99.8   5   7   4.7e-15   2.9e-12   43.3  21.4   477   691   945  1196   909  1201 0.69 -
3720_g               -           1616 820at5794            -           1101     1e-88  296.4  99.8   6   7       0.3   1.8e+02   -2.4   7.7   612   666  1197  1259  1192  1327 0.59 -
3720_g               -           1616 820at5794            -           1101     1e-88  296.4  99.8   7   7       3.9   2.4e+03   -6.1   4.9   626   761  1416  1560  1369  1566 0.63 -
1369_g               -           1841 820at5794            -           1101   1.9e-59  199.5  70.7   1   4   1.9e-21   1.2e-18   64.5   0.8    11   113   113   235   106   244 0.81 -
1369_g               -           1841 820at5794            -           1101   1.9e-59  199.5  70.7   2   4   9.1e-16   5.6e-13   45.7   0.7   116   185   285   365   271   397 0.81 -
1369_g               -           1841 820at5794            -           1101   1.9e-59  199.5  70.7   3   4   4.5e-26   2.7e-23   79.8  25.2   210   482   415   745   405   759 0.69 -
1369_g               -           1841 820at5794            -           1101   1.9e-59  199.5  70.7   4   4   4.9e-09     3e-06   23.4  23.5   447   751   746  1059   744  1128 0.63 -
144_g                -           1894 820at5794            -           1101     5e-41  138.6  52.8   1   4   5.9e-17   3.6e-14   49.6   0.1     6   110    78   195    74   214 0.81 -
144_g                -           1894 820at5794            -           1101     5e-41  138.6  52.8   2   4   5.5e-16   3.4e-13   46.4   4.3   120   250   248   390   238   401 0.76 -
144_g                -           1894 820at5794            -           1101     5e-41  138.6  52.8   3   4   1.5e-18     9e-16   54.9  23.7   258   559   432   783   410   794 0.73 -
144_g                -           1894 820at5794            -           1101     5e-41  138.6  52.8   4   4         8   4.9e+03   -7.5   5.7   698   760   843   909   827   938 0.53 -
3258_g               -            324 820at5794            -           1101   1.1e-06   24.9   3.8   1   3   0.00029      0.18    7.6   0.3   879   941    33    98    27   105 0.78 -
3258_g               -            324 820at5794            -           1101   1.1e-06   24.9   3.8   2   3   2.7e-06    0.0017   14.3   0.2   874   981   113   222   105   252 0.84 -
3258_g               -            324 820at5794            -           1101   1.1e-06   24.9   3.8   3   3     0.011       6.6    2.4   0.0   852   905   263   318   245   320 0.79 -
3396_g               -            328 820at5794            -           1101   0.00033   16.6   0.0   1   2    0.0009      0.56    6.0   0.0   877   972     5   102     1   113 0.91 -
3396_g               -            328 820at5794            -           1101   0.00033   16.6   0.0   2   2   0.00013     0.082    8.7   0.0   855   904   156   207   143   219 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/820at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Py_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Py/run_apicomplexa_odb10/hmmer_output/initial_run_results/820at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/820at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Py_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:33:23 2023
# [ok]
